album_id,album_title,cover_art_url,album_release_year,album_release_month,album_release_day
23611,Starvation 2,https://images.genius.com/a8ccf68732bfc41deafb0b2d7ab2be48.500x500x1.jpg,2013,1,10
15915,Starvation,https://images.genius.com/ee1f29169e460342b88aa5c8d75ede59.500x500x1.jpg,2012,None,None
26952,Trials & Tribulations,https://images.genius.com/fd10f6966d666486d2f60d595f5bfd2b.300x300x1.jpg,2013,7,16
23611,Starvation 2,https://images.genius.com/a8ccf68732bfc41deafb0b2d7ab2be48.500x500x1.jpg,2013,1,10
15915,Starvation,https://images.genius.com/ee1f29169e460342b88aa5c8d75ede59.500x500x1.jpg,2012,None,None
15915,Starvation,https://images.genius.com/ee1f29169e460342b88aa5c8d75ede59.500x500x1.jpg,2012,None,None
23611,Starvation 2,https://images.genius.com/a8ccf68732bfc41deafb0b2d7ab2be48.500x500x1.jpg,2013,1,10
25365,It's Tha World,https://images.genius.com/8fe302531b6c0c71a4640962eee4d417.499x499x1.png,2012,12,12
23611,Starvation 2,https://images.genius.com/a8ccf68732bfc41deafb0b2d7ab2be48.500x500x1.jpg,2013,1,10
15915,Starvation,https://images.genius.com/ee1f29169e460342b88aa5c8d75ede59.500x500x1.jpg,2012,None,None
20402,Body Bag Volume 2,https://images.genius.com/961c89453e41ea86f02f3614b8d52ec3.507x507x1.jpg,2012,None,None
13697,The Statement 2,https://images.genius.com/6fa5d4ea047dabc03fd8f9eabeac8677.600x600x1.jpg,2011,12,9
20402,Body Bag Volume 2,https://images.genius.com/961c89453e41ea86f02f3614b8d52ec3.507x507x1.jpg,2012,None,None
28798,Jordan XX8 Days of Flight,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
321222,Mac & Cheese 4 (Original),https://images.genius.com/8f2349ff38cc10de1c85b2f9c6cc471c.602x609x1.jpg,2014,None,None
13697,The Statement 2,https://images.genius.com/6fa5d4ea047dabc03fd8f9eabeac8677.600x600x1.jpg,2011,12,9
196534,Cadillac,https://images.genius.com/e235b593cd83e4907a8fa8554befee9e.340x340x1.jpg,1964,None,None
22975,No Shame... No Regrets,https://images.genius.com/fdca928c38f643c485d7efcbf4b425b0.500x500x1.jpg,2013,None,None
249071,The Renegades,https://assets.genius.com/images/default_cover_art.png?1550698131,1965,None,None
102359,Cocaine Riot 4,https://images.genius.com/fa796326b988a8e0ec00d0d1bc5cefa7.672x672x1.jpg,2014,None,None
22975,No Shame... No Regrets,https://images.genius.com/fdca928c38f643c485d7efcbf4b425b0.500x500x1.jpg,2013,None,None
13697,The Statement 2,https://images.genius.com/6fa5d4ea047dabc03fd8f9eabeac8677.600x600x1.jpg,2011,12,9
,,,,,
45012,Written In Stone,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
30611,Menace 2 Society: Vol 2,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
45303,The Road To Richest,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
398137,Calamity,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
416597,Mostly Me II,https://images.genius.com/cc00d53d61cc6e4950ce42f75d86b188.1000x1000x1.jpg,,,
156898,Summer Songs - EP,https://images.genius.com/b7558c4f01532c3972958dc15229df4b.500x500x1.jpg,2015,8,23
146206,Lil Boat ,https://images.genius.com/cfda54cf3546c70d6507687a33073768.1000x1000x1.jpg,2016,3,9
146206,Lil Boat ,https://images.genius.com/cfda54cf3546c70d6507687a33073768.1000x1000x1.jpg,2016,3,9
146206,Lil Boat ,https://images.genius.com/cfda54cf3546c70d6507687a33073768.1000x1000x1.jpg,2016,3,9
155709,Summer Songs 2,https://images.genius.com/3141acdb7cfa4c9721748626d98062ce.1000x1000x1.jpg,2016,7,20
155709,Summer Songs 2,https://images.genius.com/3141acdb7cfa4c9721748626d98062ce.1000x1000x1.jpg,2016,7,20
142648,Hey Honey Let's Spend Wintertime On A Boat,https://images.genius.com/2c3022b004d088d73298938ef5812d18.1000x1000x1.jpg,2015,None,None
155709,Summer Songs 2,https://images.genius.com/3141acdb7cfa4c9721748626d98062ce.1000x1000x1.jpg,2016,7,20
151318,Burberry Perry EP,https://images.genius.com/fe1b5cfc0223bba3f7aa4a0763b145c5.498x492x1.png,2016,None,None
155709,Summer Songs 2,https://images.genius.com/3141acdb7cfa4c9721748626d98062ce.1000x1000x1.jpg,2016,7,20
146206,Lil Boat ,https://images.genius.com/cfda54cf3546c70d6507687a33073768.1000x1000x1.jpg,2016,3,9
155709,Summer Songs 2,https://images.genius.com/3141acdb7cfa4c9721748626d98062ce.1000x1000x1.jpg,2016,7,20
330004,Teenage Emotions,https://images.genius.com/d5460694b80c346eac25e4426f6f5ed5.1000x1000x1.jpg,2017,5,26
151318,Burberry Perry EP,https://images.genius.com/fe1b5cfc0223bba3f7aa4a0763b145c5.498x492x1.png,2016,None,None
146206,Lil Boat ,https://images.genius.com/cfda54cf3546c70d6507687a33073768.1000x1000x1.jpg,2016,3,9
,,,,,
151318,Burberry Perry EP,https://images.genius.com/fe1b5cfc0223bba3f7aa4a0763b145c5.498x492x1.png,2016,None,None
142648,Hey Honey Let's Spend Wintertime On A Boat,https://images.genius.com/2c3022b004d088d73298938ef5812d18.1000x1000x1.jpg,2015,None,None
,,,,,
142648,Hey Honey Let's Spend Wintertime On A Boat,https://images.genius.com/2c3022b004d088d73298938ef5812d18.1000x1000x1.jpg,2015,None,None
,,,,,
,,,,,
151318,Burberry Perry EP,https://images.genius.com/fe1b5cfc0223bba3f7aa4a0763b145c5.498x492x1.png,2016,None,None
,,,,,
,,,,,
151318,Burberry Perry EP,https://images.genius.com/fe1b5cfc0223bba3f7aa4a0763b145c5.498x492x1.png,2016,None,None
379296,Bed Time Stories,https://images.genius.com/22d219ff71a153137b504124b3fd23fd.1000x1000x1.jpg,,,
,,,,,
,,,,,
,,,,,
,,,,,
151318,Burberry Perry EP,https://images.genius.com/fe1b5cfc0223bba3f7aa4a0763b145c5.498x492x1.png,2016,None,None
478836,The Creator,https://images.genius.com/982a5cfe6b20ae5b9ddb4145c8c050f9.500x500x1.jpg,2018,11,11
379296,Bed Time Stories,https://images.genius.com/22d219ff71a153137b504124b3fd23fd.1000x1000x1.jpg,,,
,,,,,
,,,,,
,,,,,
379296,Bed Time Stories,https://images.genius.com/22d219ff71a153137b504124b3fd23fd.1000x1000x1.jpg,,,
481669,BETTER OFF ALONE,https://images.genius.com/897d0a56bfa91d48eec4c978e68511c0.978x978x1.png,2018,11,21
362835,Make It Home Safe,https://images.genius.com/d562a5aadfe43765a7331da705d8eacf.1000x1000x1.jpg,2017,None,None
481669,BETTER OFF ALONE,https://images.genius.com/897d0a56bfa91d48eec4c978e68511c0.978x978x1.png,2018,11,21
,,,,,
282751,HitList,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
379296,Bed Time Stories,https://images.genius.com/22d219ff71a153137b504124b3fd23fd.1000x1000x1.jpg,,,
379296,Bed Time Stories,https://images.genius.com/22d219ff71a153137b504124b3fd23fd.1000x1000x1.jpg,,,
,,,,,
,,,,,
449714,Brandi Wuz Here - Single,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
411730,Fed7,https://images.genius.com/4d9104a197beb9a933c1eed2fa8eff46.900x900x1.jpg,2018,3,16
354910,To Whom it May Concern,https://images.genius.com/3c4cf8e2929372164741e045f6b37a0b.500x500x1.jpg,2017,6,27
,,,,,
122102,AT.LONG.LAST.A$AP,https://images.genius.com/dc72683bf8dde390161846b4a8892563.800x800x1.jpg,2015,5,26
350368,Humble Beast,https://images.genius.com/8a402b14fb90700c3fd8c750afa7b8eb.800x800x1.jpg,2017,9,22
424088,Pro Era,https://images.genius.com/2daf59bcb3637555d0fa63cc7e593583.500x500x1.jpg,2016,6,None
25745,P.E.E.P: The aPROcalypse,https://images.genius.com/80140a823f7d4519fade7a5248273512.600x600x12.gif,2012,12,21
,,,,,
333984,The Anthology,https://images.genius.com/a9703595ea287bdcc2535a898818a010.355x355x1.jpg,2013,None,None
15119,Untitled EP,https://images.genius.com/013a327aa459c5b6f7c8190dd530c2bc.320x320x1.jpg,2012,None,None
,,,,,
27809,New Jet City,https://images.genius.com/8435c77748c3d0d1d2880505f655715e.600x600x1.jpg,2013,2,3
397191,Humble Beast (Deluxe Edition),https://images.genius.com/8e2956fcf12a8df48395c50350e5ffbd.1000x1000x1.jpg,2018,2,16
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
30528,iiiDrops,https://images.genius.com/389df662c9df9aba329095e33af373ac.500x500x1.jpg,2016,None,None
20023,GMB,https://images.genius.com/6cb14535094f1aad8cf68505e1b9d3f1.630x630x1.jpg,2012,None,None
223101,The Everlasting Wave,https://images.genius.com/b33dccc55b1028a801e3a72ddbec48ea.1000x1000x1.jpg,2016,10,14
,,,,,
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
223101,The Everlasting Wave,https://images.genius.com/b33dccc55b1028a801e3a72ddbec48ea.1000x1000x1.jpg,2016,10,14
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
371473,IWASVERYBAD,https://images.genius.com/362b37d757b597e3bf2bce15e7e93eef.630x630x1.jpg,2017,10,13
333984,The Anthology,https://images.genius.com/a9703595ea287bdcc2535a898818a010.355x355x1.jpg,2013,None,None
15119,Untitled EP,https://images.genius.com/013a327aa459c5b6f7c8190dd530c2bc.320x320x1.jpg,2012,None,None
38031,V.I.C.E.S,https://images.genius.com/98d0e9f8e8520567640e21c00d1c4c79.600x600x1.jpg,2013,6,30
25835,3 Piece Set (A Closed Session),https://images.genius.com/fc9c1f1d22f8ac6dd730104f0d207076.500x500x1.jpg,2012,12,24
27809,New Jet City,https://images.genius.com/8435c77748c3d0d1d2880505f655715e.600x600x1.jpg,2013,2,3
25835,3 Piece Set (A Closed Session),https://images.genius.com/fc9c1f1d22f8ac6dd730104f0d207076.500x500x1.jpg,2012,12,24
30528,iiiDrops,https://images.genius.com/389df662c9df9aba329095e33af373ac.500x500x1.jpg,2016,None,None
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
30528,iiiDrops,https://images.genius.com/389df662c9df9aba329095e33af373ac.500x500x1.jpg,2016,None,None
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
78710,The Drive In Theatre,https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg,2014,2,14
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
27809,New Jet City,https://images.genius.com/8435c77748c3d0d1d2880505f655715e.600x600x1.jpg,2013,2,3
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
,,,,,
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
27809,New Jet City,https://images.genius.com/8435c77748c3d0d1d2880505f655715e.600x600x1.jpg,2013,2,3
111655,Saturday Night Car Tunes,https://images.genius.com/b80477f419b1703e7b3f19f95af30abe.500x500x1.jpg,2014,8,30
44204,Bales,https://s3.amazonaws.com/rapgenius/bales.jpg,2013,9,6
85951,Dream.ZONE.Achieve,https://images.genius.com/eb25090ceac3a74ee59a55d898e514c5.500x500x1.jpg,2014,None,None
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
25835,3 Piece Set (A Closed Session),https://images.genius.com/fc9c1f1d22f8ac6dd730104f0d207076.500x500x1.jpg,2012,12,24
,,,,,
122927,Finesse The World,https://images.genius.com/207685769477eb44dc826ac929dd4ebb.800x800x1.jpg,2015,6,30
44204,Bales,https://s3.amazonaws.com/rapgenius/bales.jpg,2013,9,6
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
454984,QUARTERTHING,https://images.genius.com/9f1a1a719b418b0af3c92b9d7e582e46.1000x1000x1.jpg,2018,9,7
130778,17 More Minutes,https://images.rapgenius.com/8411688984f5548b0fe502846be553b1.512x512x1.jpg,2015,9,16
164005,2016 Adult Swim Singles,https://images.genius.com/13165955f89656f0dbacfc990eac0ba9.1000x525x1.jpg,2016,None,None
333984,The Anthology,https://images.genius.com/a9703595ea287bdcc2535a898818a010.355x355x1.jpg,2013,None,None
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
38031,V.I.C.E.S,https://images.genius.com/98d0e9f8e8520567640e21c00d1c4c79.600x600x1.jpg,2013,6,30
122114,Polo Sporting Goods,https://images.genius.com/f1de7b6cac91fab0bc5b18994b6b4530.500x500x1.jpg,2013,12,17
122927,Finesse The World,https://images.genius.com/207685769477eb44dc826ac929dd4ebb.800x800x1.jpg,2015,6,30
115967,Wünderkid,https://images.genius.com/968bbd38612cb4b2ad25b1f0752e4a50.400x400x1.jpg,2015,None,None
,,,,,
38033,AshleyOutrageous.com Presents The Playlist Vol. 3,https://images.genius.com/0cd6b483dde0011ecdf5968e58430da5.960x960x1.jpg,2013,7,None
454984,QUARTERTHING,https://images.genius.com/9f1a1a719b418b0af3c92b9d7e582e46.1000x1000x1.jpg,2018,9,7
,,,,,
115967,Wünderkid,https://images.genius.com/968bbd38612cb4b2ad25b1f0752e4a50.400x400x1.jpg,2015,None,None
165971,Dukkha,https://images.genius.com/e2699c0dc31970d34d5529415eef7411.1000x1000x1.jpg,2016,None,None
337979,Ford 4 Door,https://assets.genius.com/images/default_cover_art.png?1550698131,2018,12,None
19175,Light,https://images.genius.com/11c63f62b45d1c57c4e38f022142f7ee.600x600x1.jpg,2012,None,None
,,,,,
133651,What A Weird Day,https://images.genius.com/79402422f4cf6826eec9bee330f6b450.500x500x1.jpg,2015,None,None
125222,Music For My Friends,https://images.genius.com/8be1802e6666482d77d863d8924101bf.630x630x1.jpg,2015,None,None
,,,,,
411750,A Side/B Side 2,https://images.genius.com/afd28d425cc761b3f7fa4c3c31cb4031.500x500x1.jpg,2018,3,2
30670,Mafioso,https://images.genius.com/jhk72o2nxo1vebvm33e87dkz.554x554x1.jpg,2013,None,None
,,,,,
125222,Music For My Friends,https://images.genius.com/8be1802e6666482d77d863d8924101bf.630x630x1.jpg,2015,None,None
,,,,,
,,,,,
,,,,,
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
432320,Role Model,https://images.genius.com/a7aa4e8e87554ade722aa110e5dbba55.1000x1000x1.jpg,2018,6,22
21011,Theo vs J.J. (Dreams vs. Reality),https://images.genius.com/95a6f3d5d885f9c66cf1ece05295d183.500x500x1.jpg,2012,None,None
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
27120,GETCOMFORTable,https://images.genius.com/8a1a25547f15c6e748c64b8b7c6f3e65.500x500x1.jpg,2012,None,None
117358,Season,https://images.genius.com/f48f445f54870baaf881952d93b60b80.648x648x1.jpg,2015,None,None
,,,,,
158496,Alumni,https://images.genius.com/bda4961721ea1f05122161647c046e19.600x610x1.jpg,2016,None,None
,,,,,
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
,,,,,
21011,Theo vs J.J. (Dreams vs. Reality),https://images.genius.com/95a6f3d5d885f9c66cf1ece05295d183.500x500x1.jpg,2012,None,None
42385,Is This Art?,https://images.genius.com/c2491d5a443f2676df18a0d72a7a4e5b.640x640x1.jpg,2014,None,None
133651,What A Weird Day,https://images.genius.com/79402422f4cf6826eec9bee330f6b450.500x500x1.jpg,2015,None,None
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
49162,#TurnUpSnacks,https://images.genius.com/4ebtewlv48edm30dejj1p46e.612x609x1.png,2013,None,None
84801,3 Piece Set: A Closed Session ,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
432320,Role Model,https://images.genius.com/a7aa4e8e87554ade722aa110e5dbba55.1000x1000x1.jpg,2018,6,22
336418,Molotov,https://images.genius.com/ff6374d405eac676b67634902c792683.1000x1000x1.jpg,2017,2,17
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
115967,Wünderkid,https://images.genius.com/968bbd38612cb4b2ad25b1f0752e4a50.400x400x1.jpg,2015,None,None
115967,Wünderkid,https://images.genius.com/968bbd38612cb4b2ad25b1f0752e4a50.400x400x1.jpg,2015,None,None
72317,Not O.K.,https://images.genius.com/2df76f5be8e481c4a5e06d60a13adbe0.662x566x1.jpg,2013,None,None
158496,Alumni,https://images.genius.com/bda4961721ea1f05122161647c046e19.600x610x1.jpg,2016,None,None
,,,,,
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
115967,Wünderkid,https://images.genius.com/968bbd38612cb4b2ad25b1f0752e4a50.400x400x1.jpg,2015,None,None
367771,Dump Goat,https://images.genius.com/9fb2d776cd598e3513652752dcda8082.1000x1000x1.jpg,2017,9,4
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
333984,The Anthology,https://images.genius.com/a9703595ea287bdcc2535a898818a010.355x355x1.jpg,2013,None,None
27758,Technicolor Everything (2012),https://assets.genius.com/images/default_cover_art.png?1550698131,,,
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
,,,,,
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
,,,,,
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
,,,,,
286735,Late Night Programming,https://images.genius.com/0083cabefbe66c97162fa281db247a59.1000x1000x1.jpg,2016,None,None
,,,,,
365894,"tm" ,https://assets.genius.com/images/default_cover_art.png?1550698131,2017,8,25
42176,Wishful Thinking,https://images.genius.com/7b26fe41417e39380fb1dbb16701c4e1.450x450x1.jpg,2013,None,None
,,,,,
25848,The World According to Yoku Masaki,https://images.genius.com/deaeb4b039d0c35269d094e37f4c5361.720x710x1.jpg,2011,11,11
354496,10,000 Hours,https://images.genius.com/c8bdeb4d3ffc853a4530fe89b14ee0c2.1000x1000x1.jpg,2017,6,30
,,,,,
44912,I Am Not Famous,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
137857,"Jamari...",https://assets.genius.com/images/default_cover_art.png?1550698131,,,
330563,REAL NIGGAS GET LONELY,https://images.genius.com/ebca978c74791ec31f5b7f29c6a5f5e0.500x500x1.jpg,2017,2,14
158496,Alumni,https://images.genius.com/bda4961721ea1f05122161647c046e19.600x610x1.jpg,2016,None,None
336418,Molotov,https://images.genius.com/ff6374d405eac676b67634902c792683.1000x1000x1.jpg,2017,2,17
164773,Pools Closing,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
,,,,,
,,,,,
336418,Molotov,https://images.genius.com/ff6374d405eac676b67634902c792683.1000x1000x1.jpg,2017,2,17
22972,#DirtyJordans,https://images.genius.com/30191855c067d39cc0efcb082a2250d4.424x424x1.jpg,2013,6,19
43961,The Journey.. ,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
28193,Loft Music,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
77498,CONVICT EP.,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
158496,Alumni,https://images.genius.com/bda4961721ea1f05122161647c046e19.600x610x1.jpg,2016,None,None
,,,,,
156984,Dirty Game EP,https://images.genius.com/2c8f2ace76eef4fe548e0bd6bceccec5.500x500x1.jpg,2016,None,None
16385,Save Our Souls,https://images.genius.com/8bb596c6fbbc50a8e1156c1b1d1af81d.500x500x1.jpg,2012,None,None
384557,Dump Gawd: Divino Edition,https://images.genius.com/b7caa1a1db509225b1db63deb2559f45.700x700x1.jpg,2017,8,16
,,,,,
,,,,,
,,,,,
107721,Year Of the Villain,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
365894,"tm" ,https://assets.genius.com/images/default_cover_art.png?1550698131,2017,8,25
106652,GALLERY,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
77047,Gone Til Further Notice: The Story,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
,,,,,
365894,"tm" ,https://assets.genius.com/images/default_cover_art.png?1550698131,2017,8,25
31905,JJ Doomsday,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
,,,,,
,,,,,
,,,,,
104095,WindChill: A Chicago Instrumental Experience,https://images.genius.com/205d6ddc2f1a8c5880f77bae03a31310.750x750x1.jpg,2014,None,None
34145,Dream Livin' EP,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
48159,The Temptations,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
,,,,,
106652,GALLERY,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
455258,For Summer 18' (Part A),https://images.genius.com/7354e3a883257ec30cd4906bc9913303.1000x1000x1.jpg,,,
,,,,,
48159,The Temptations,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
48159,The Temptations,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
106652,GALLERY,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
48159,The Temptations,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
48159,The Temptations,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
65407,BEYONCÉ,https://images.genius.com/60bf9993b5085ae2c484e7d0425e88c8.1000x1000x1.jpg,2013,12,13
36559,Magna Carta... Holy Grail,https://s3.amazonaws.com/rapgenius/MCHG_cover.jpg,2013,7,4
65407,BEYONCÉ,https://images.genius.com/60bf9993b5085ae2c484e7d0425e88c8.1000x1000x1.jpg,2013,12,13
36559,Magna Carta... Holy Grail,https://s3.amazonaws.com/rapgenius/MCHG_cover.jpg,2013,7,4
119674,If You're Reading This It's Too Late,https://images.genius.com/bcf01db777c6e5c46eddb1031a2008d1.1000x1000x1.jpg,2015,2,13
399122,You Will Regret (Reloaded),https://images.genius.com/51901c51664c85493406076da58be57b.1000x1000x1.jpg,2018,2,2
36559,Magna Carta... Holy Grail,https://s3.amazonaws.com/rapgenius/MCHG_cover.jpg,2013,7,4
406045,The 20/20 Experience: The Complete Experience,https://images.genius.com/564fd0b0f6fe02d04c12f92c6a0f2f46.1000x1000x1.jpg,2013,3,15
36559,Magna Carta... Holy Grail,https://s3.amazonaws.com/rapgenius/MCHG_cover.jpg,2013,7,4
499168,triple j's Hottest 100, Vol. 26,https://images.genius.com/dd353587f378769a4bcc86cac62d4159.800x800x1.jpg,2019,1,27
16503,O.N.I.F.C.,https://images.genius.com/055683ba22be0331d945f8aa3eb26c4d.1000x1000x1.jpg,2012,12,4
129455,T R A P S O U L,https://images.genius.com/af83a81669b0e0a9ed813c8db8bdb97c.1000x1000x1.jpg,2015,10,2
36559,Magna Carta... Holy Grail,https://s3.amazonaws.com/rapgenius/MCHG_cover.jpg,2013,7,4
406045,The 20/20 Experience: The Complete Experience,https://images.genius.com/564fd0b0f6fe02d04c12f92c6a0f2f46.1000x1000x1.jpg,2013,3,15
4345,Graduation,https://images.genius.com/db8cf20e3bf2357483e4e5b2d5921eb8.1000x1000x1.jpg,2007,9,11
