song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3481390|Gang Shit|2018-01-29|2018|1|29|https://genius.com/songs/3481390/apple_music_player
3690110|No Chorus, Pt. 11|2018-05-04|2018|5|4|https://genius.com/songs/3690110/apple_music_player
3690105|Nike Swoosh|2018-05-04|2018|5|4|https://genius.com/songs/3690105/apple_music_player
4108859|Dope|2018-11-23|2018|11|23|https://genius.com/songs/4108859/apple_music_player
3032575|Afta While|2016-10-31|2016|10|31|https://genius.com/songs/3032575/apple_music_player
4302451|Let Me See|2019-02-15|2019|2|15|https://genius.com/songs/4302451/apple_music_player
3966646|Pyscho Mode|2018-09-18|2018|9|18|https://genius.com/songs/3966646/apple_music_player
3634165|Hellcat|2018-04-07|2018|4|7|https://genius.com/songs/3634165/apple_music_player
3450426|BBQ|2017-09-11|2017|9|11|https://genius.com/songs/3450426/apple_music_player
3690099|Turnt Up|2018-05-04|2018|5|4|https://genius.com/songs/3690099/apple_music_player
3764620|In the Air|2018-06-15|2018|6|15|https://genius.com/songs/3764620/apple_music_player
4054873|They Madd|2018-11-02|2018|11|2|https://genius.com/songs/4054873/apple_music_player
4060512|Hooters|2018-11-09|2018|11|9|https://genius.com/songs/4060512/apple_music_player
2860204|Publie Partage Promo|2014-03-28|2014|3|28|https://genius.com/songs/2860204/apple_music_player
3518450|No Chorus, Pt. 6|2016-06-10|2016|6|10|https://genius.com/songs/3518450/apple_music_player
4104940|Russian Cream (Freestyle)|2018-11-20|2018|11|20|https://genius.com/songs/4104940/apple_music_player
4117387|Winter|2018-11-25|2018|11|25|https://genius.com/songs/4117387/apple_music_player
4087099|Rockstar Swajur|2018-11-11|2018|11|11|https://genius.com/songs/4087099/apple_music_player
3375377|SW4|2017-12-16|2017|12|16|https://genius.com/songs/3375377/apple_music_player
3856204|Exactly (Remix)|2018-08-03|2018|8|3|https://genius.com/songs/3856204/apple_music_player
3529695|Fuck Everybody Else|2018-02-23|2018|2|23|https://genius.com/songs/3529695/apple_music_player
3701042|Maybach (East Mix)|2018-05-05|2018|5|5|https://genius.com/songs/3701042/apple_music_player
3690104|Wait|2018-05-04|2018|5|4|https://genius.com/songs/3690104/apple_music_player
3853911|Eastside Sliding|2018-07-26|2018|7|26|https://genius.com/songs/3853911/apple_music_player
3450432|Soulja|2017-09-11|2017|9|11|https://genius.com/songs/3450432/apple_music_player
2825530|Catch a Body|2016-03-16|2016|3|16|https://genius.com/songs/2825530/apple_music_player
3450428|No Topic|2017-09-11|2017|9|11|https://genius.com/songs/3450428/apple_music_player
3434662|Broke Niggaz|2018-01-15|2018|1|15|https://genius.com/songs/3434662/apple_music_player
3375414|SB4Life|2017-12-16|2017|12|16|https://genius.com/songs/3375414/apple_music_player
3853910|Homecoming|2018-07-26|2018|7|26|https://genius.com/songs/3853910/apple_music_player
2907165|All Of My Niggas|2016-03-01|2016|3|1|https://genius.com/songs/2907165/apple_music_player
4052472|Club Rock|2018-10-30|2018|10|30|https://genius.com/songs/4052472/apple_music_player
3690114|Outro|2018-05-04|2018|5|4|https://genius.com/songs/3690114/apple_music_player
4052474|Bacc Street Boys|2018-10-30|2018|10|30|https://genius.com/songs/4052474/apple_music_player
3983332|Jumpin Out The Jet|2018-08-17|2018|8|17|https://genius.com/songs/3983332/apple_music_player
3443264|V Live|2018-01-16|2018|1|16|https://genius.com/songs/3443264/apple_music_player
3450429|Pull Up|2017-09-11|2017|9|11|https://genius.com/songs/3450429/apple_music_player
2597670|Vidéothèque de Damso|2018-06-12|2018|6|12|https://genius.com/songs/2597670/apple_music_player
3375381|Airplane Mode|2017-12-16|2017|12|16|https://genius.com/songs/3375381/apple_music_player
163383|Still Flexin Membership|2013-06-05|2013|6|5|https://genius.com/songs/163383/apple_music_player
3787043|How I'm Livin'|2018-05-01|2018|5|1|https://genius.com/songs/3787043/apple_music_player
3168002|Shoot Em Up|2017-10-09|2017|10|9|https://genius.com/songs/3168002/apple_music_player
3444468|Intro (Who Am I 3)|2017-06-30|2017|6|30|https://genius.com/songs/3444468/apple_music_player
3517539|No Chorus, Pt. 9|2017-03-12|2017|3|12|https://genius.com/songs/3517539/apple_music_player
3815832|Head Shot|2018-07-02|2018|7|2|https://genius.com/songs/3815832/apple_music_player
4284496|SICKO BAMBA|||||https://genius.com/songs/4284496/apple_music_player
3123370|Stylish|2014-06-25|2014|6|25|https://genius.com/songs/3123370/apple_music_player
3518443|No Chorus, Pt. 8|2016-12-28|2016|12|28|https://genius.com/songs/3518443/apple_music_player
3450436|Outro (The Purple M&M)|2017-09-11|2017|9|11|https://genius.com/songs/3450436/apple_music_player
3506526|Rover (Grape Freestyle)|2018-02-07|2018|2|7|https://genius.com/songs/3506526/apple_music_player
3787034|Scoreboard|2018-05-01|2018|5|1|https://genius.com/songs/3787034/apple_music_player
4015298|Too Much Freestyle|2018-10-11|2018|10|11|https://genius.com/songs/4015298/apple_music_player
3450440|Intro (The Purple M&M)|2017-09-11|2017|9|11|https://genius.com/songs/3450440/apple_music_player
4050859|Plot Twist|2018-09-24|2018|9|24|https://genius.com/songs/4050859/apple_music_player
1782630|Stallion|2015-05-01|2015|5|1|https://genius.com/songs/1782630/apple_music_player
476103|Monsters|||||https://genius.com/songs/476103/apple_music_player
3886408|Cash N' Gas|2018-05-18|2018|5|18|https://genius.com/songs/3886408/apple_music_player
3375420|Important (Freestyle)|2017-12-16|2017|12|16|https://genius.com/songs/3375420/apple_music_player
3723262|Kill Switch|2017-11-27|2017|11|27|https://genius.com/songs/3723262/apple_music_player
3567158|Look Alive (Remix)|2018-03-06|2018|3|6|https://genius.com/songs/3567158/apple_music_player
3772846|2 Ounces|2018-02-17|2018|2|17|https://genius.com/songs/3772846/apple_music_player
4132384|Bon'jour|2018-10-25|2018|10|25|https://genius.com/songs/4132384/apple_music_player
4121500|Automatic*|2018-11-30|2018|11|30|https://genius.com/songs/4121500/apple_music_player
4120413|Nonstop (Remix)|2018-09-03|2018|9|3|https://genius.com/songs/4120413/apple_music_player
4071894|Shake That Ass|2018-11-26|2018|11|26|https://genius.com/songs/4071894/apple_music_player
4131036|Myself|2018-12-14|2018|12|14|https://genius.com/songs/4131036/apple_music_player
4033552|Plot Twist|2018-09-24|2018|9|24|https://genius.com/songs/4033552/apple_music_player
3572149|LOOK ALIVE!/CONCEITED/SNAKES IN THE GRASS|2018-03-09|2018|3|9|https://genius.com/songs/3572149/apple_music_player
4130900|Febreeze Scents|2018-11-30|2018|11|30|https://genius.com/songs/4130900/apple_music_player
4221987|Take One|2018-05-18|2018|5|18|https://genius.com/songs/4221987/apple_music_player
3549765|No Chorus|2014-03-23|2014|3|23|https://genius.com/songs/3549765/apple_music_player
3517720|Fucc A Nigga Bitch|2017-03-12|2017|3|12|https://genius.com/songs/3517720/apple_music_player
3951133|We The Best GuaLa*|||||https://genius.com/songs/3951133/apple_music_player
3527141|No Chorus, Pt. 5|2016-06-10|2016|6|10|https://genius.com/songs/3527141/apple_music_player
4259580|Real Trap|2019-01-25|2019|1|25|https://genius.com/songs/4259580/apple_music_player
4259578|Kidnapped|2019-01-25|2019|1|25|https://genius.com/songs/4259578/apple_music_player
3518440|No Chorus, Pt. 7|2016-09-23|2016|9|23|https://genius.com/songs/3518440/apple_music_player
3991278|Speak Out|||||https://genius.com/songs/3991278/apple_music_player
3527135|Change On Yo Niggas|2016-06-10|2016|6|10|https://genius.com/songs/3527135/apple_music_player
2320232|Back On|2015-08-18|2015|8|18|https://genius.com/songs/2320232/apple_music_player
4033557|Faxts|||||https://genius.com/songs/4033557/apple_music_player
3772847|Just Because|||||https://genius.com/songs/3772847/apple_music_player
4141695|Sicko Mode (Remix)|2018-12-07|2018|12|7|https://genius.com/songs/4141695/apple_music_player
3517680|Intro (Loco)|2017-03-12|2017|3|12|https://genius.com/songs/3517680/apple_music_player
4269646|TETE|2019-01-29|2019|1|29|https://genius.com/songs/4269646/apple_music_player
3624651|Rockcastle Look Alive|2018-04-02|2018|4|2|https://genius.com/songs/3624651/apple_music_player
3517739|Outro (Loco)|2017-03-12|2017|3|12|https://genius.com/songs/3517739/apple_music_player
4050383|Untitled*|||||https://genius.com/songs/4050383/apple_music_player
4259581|On Da Scale|2019-01-25|2019|1|25|https://genius.com/songs/4259581/apple_music_player
4033554|Big Mad|||||https://genius.com/songs/4033554/apple_music_player
3969265|Target Practice [MGK, Joe Budden, Lord Jamar, Jay Electronica, Akademiks, Charlamagne DISS)|2018-09-20|2018|9|20|https://genius.com/songs/3969265/apple_music_player
3672429|Seat Panda|2018-04-27|2018|4|27|https://genius.com/songs/3672429/apple_music_player
3623593|I Can't Stop|2018-03-31|2018|3|31|https://genius.com/songs/3623593/apple_music_player
3772856|Trust You Hoes|||||https://genius.com/songs/3772856/apple_music_player
4298613|Bomber Mode|2019-02-06|2019|2|6|https://genius.com/songs/4298613/apple_music_player
3819435|Living L [Henry Draw Diss]|2018-07-04|2018|7|4|https://genius.com/songs/3819435/apple_music_player
4056998|Who Want the Smoke|2018-10-23|2018|10|23|https://genius.com/songs/4056998/apple_music_player
4033600|Big Bad Wolf|||||https://genius.com/songs/4033600/apple_music_player
3537698|Look Alive (Remix)|||||https://genius.com/songs/3537698/apple_music_player
3784960|Homies|2018-06-15|2018|6|15|https://genius.com/songs/3784960/apple_music_player
3918178|Going Up|2018-08-15|2018|8|15|https://genius.com/songs/3918178/apple_music_player
4033553|No Hymn|||||https://genius.com/songs/4033553/apple_music_player
4065427|CINNY GANG|||||https://genius.com/songs/4065427/apple_music_player
3527149|Ride To West Memphis|2016-12-28|2016|12|28|https://genius.com/songs/3527149/apple_music_player
3527193|Fr|2016-12-28|2016|12|28|https://genius.com/songs/3527193/apple_music_player
3844370|Look Alive (Remix)|2018-04-09|2018|4|9|https://genius.com/songs/3844370/apple_music_player
4033556|Kaviar|||||https://genius.com/songs/4033556/apple_music_player
3773553|Love|2018-04-21|2018|4|21|https://genius.com/songs/3773553/apple_music_player
4074528|Koritsia (San Esena)|2018-08-23|2018|8|23|https://genius.com/songs/4074528/apple_music_player
4033598|Burchwood Tez|||||https://genius.com/songs/4033598/apple_music_player
4033592|Dracula|2018-04-21|2018|4|21|https://genius.com/songs/4033592/apple_music_player
4033555|Nickelodeon|||||https://genius.com/songs/4033555/apple_music_player
3772848|No Mo|||||https://genius.com/songs/3772848/apple_music_player
4033599|Fuck It Up|||||https://genius.com/songs/4033599/apple_music_player
4325518|Look Alive (Remix)|2018-10-17|2018|10|17|https://genius.com/songs/4325518/apple_music_player
3772851|Fall Off|||||https://genius.com/songs/3772851/apple_music_player
4033601|Ok Bool|||||https://genius.com/songs/4033601/apple_music_player
4314796|Custom|||||https://genius.com/songs/4314796/apple_music_player
4033597|Tomb Raider|||||https://genius.com/songs/4033597/apple_music_player
3772852|Shop|||||https://genius.com/songs/3772852/apple_music_player
4314239|Run Up A Bag|2019-02-13|2019|2|13|https://genius.com/songs/4314239/apple_music_player
