song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
2899370,Who Tells Your Story,2016-12-02,2016,12,2,https://genius.com/songs/2899370/apple_music_player
2276000,Rat Race,2015-09-18,2015,9,18,https://genius.com/songs/2276000/apple_music_player
278227,Stunt,2013-11-26,2013,11,26,https://genius.com/songs/278227/apple_music_player
519846,100 Percent of Something,2014-10-14,2014,10,14,https://genius.com/songs/519846/apple_music_player
3554731,I.C.W.N.T. (Freestyle),2018-02-28,2018,2,28,https://genius.com/songs/3554731/apple_music_player
2276003,Ghost,2015-09-18,2015,9,18,https://genius.com/songs/2276003/apple_music_player
3197969,Normale Leute,2017-08-25,2017,8,25,https://genius.com/songs/3197969/apple_music_player
212566,Lay Down,,,,,https://genius.com/songs/212566/apple_music_player
2276008,Make Me a Believer,2015-09-18,2015,9,18,https://genius.com/songs/2276008/apple_music_player
2384118,On Everything,2015-12-09,2015,12,9,https://genius.com/songs/2384118/apple_music_player
3057589,2 Step,2017-04-17,2017,4,17,https://genius.com/songs/3057589/apple_music_player
76134,All His Love,2012-01-01,2012,1,1,https://genius.com/songs/76134/apple_music_player
109629,Smoke & Mirrors,2013-08-18,2013,8,18,https://genius.com/songs/109629/apple_music_player
3141287,LEGEND,2017-08-04,2017,8,4,https://genius.com/songs/3141287/apple_music_player
3598087,Stay Woke,2018-04-13,2018,4,13,https://genius.com/songs/3598087/apple_music_player
278200,Black Water,2013-11-26,2013,11,26,https://genius.com/songs/278200/apple_music_player
3156703,Sin Filtro,2017-07-21,2017,7,21,https://genius.com/songs/3156703/apple_music_player
157557,Same As Before,2013-08-13,2013,8,13,https://genius.com/songs/157557/apple_music_player
2276004,Love,2015-09-18,2015,9,18,https://genius.com/songs/2276004/apple_music_player
435072,Illmind Interlude,2014-05-21,2014,5,21,https://genius.com/songs/435072/apple_music_player
2275999,David's Roof,2015-09-18,2015,9,18,https://genius.com/songs/2275999/apple_music_player
2923049,Clouds,2016-12-09,2016,12,9,https://genius.com/songs/2923049/apple_music_player
3468351,Wrote My Way Out (Remix),2018-01-26,2018,1,26,https://genius.com/songs/3468351/apple_music_player
212568,Only The Lonely,,,,,https://genius.com/songs/212568/apple_music_player
3059870,Coachella,2017-04-19,2017,4,19,https://genius.com/songs/3059870/apple_music_player
3885220,Friday,2018-08-08,2018,8,8,https://genius.com/songs/3885220/apple_music_player
2850203,Ah Man,2016-09-03,2016,9,3,https://genius.com/songs/2850203/apple_music_player
81817,Charlie Brown,,,,,https://genius.com/songs/81817/apple_music_player
112955,Re-up Gang Motivation,2013-01-28,2013,1,28,https://genius.com/songs/112955/apple_music_player
745022,Look Around Me,2015-04-05,2015,4,5,https://genius.com/songs/745022/apple_music_player
113149,Carnival of Venice,2013-01-01,2013,1,1,https://genius.com/songs/113149/apple_music_player
2899289,Take A Break (Interlude),2016-12-02,2016,12,2,https://genius.com/songs/2899289/apple_music_player
2861089,Locals,2016-09-14,2016,9,14,https://genius.com/songs/2861089/apple_music_player
4000492,How Dat Sound,2018-10-05,2018,10,5,https://genius.com/songs/4000492/apple_music_player
2276006,Strange Motions,2015-09-18,2015,9,18,https://genius.com/songs/2276006/apple_music_player
378893,Say Something,2014-03-12,2014,3,12,https://genius.com/songs/378893/apple_music_player
60456,Stop Crying,2011-12-09,2011,12,9,https://genius.com/songs/60456/apple_music_player
3436218,Thank You,2018-01-16,2018,1,16,https://genius.com/songs/3436218/apple_music_player
90509,Dreams In A Basement,2012-10-02,2012,10,2,https://genius.com/songs/90509/apple_music_player
453804,House Slippers,2014-05-14,2014,5,14,https://genius.com/songs/453804/apple_music_player
684873,Love Yourz (Remix),2015-01-11,2015,1,11,https://genius.com/songs/684873/apple_music_player
2863769,WWJD,2015-04-05,2015,4,5,https://genius.com/songs/2863769/apple_music_player
3290876,TV,2017-10-27,2017,10,27,https://genius.com/songs/3290876/apple_music_player
714120,Boy Boy,2015-03-03,2015,3,3,https://genius.com/songs/714120/apple_music_player
730424,Charge It to the Rap Game,2015-03-31,2015,3,31,https://genius.com/songs/730424/apple_music_player
2105011,Latino Pt. 2,2015-06-09,2015,6,9,https://genius.com/songs/2105011/apple_music_player
22423,Everything Is Heltah Skeltah,2008-09-30,2008,9,30,https://genius.com/songs/22423/apple_music_player
86541,One Good Thing,2012-06-26,2012,6,26,https://genius.com/songs/86541/apple_music_player
212571,Bad Chicks,,,,,https://genius.com/songs/212571/apple_music_player
730820,Lyrical Healing,2015-03-31,2015,3,31,https://genius.com/songs/730820/apple_music_player
2159421,Lil' Piggies,2015-06-30,2015,6,30,https://genius.com/songs/2159421/apple_music_player
3433031,No Challenge,2018-01-14,2018,1,14,https://genius.com/songs/3433031/apple_music_player
42505,Frisbees,,2010,7,None,https://genius.com/songs/42505/apple_music_player
2473096,Skies,2016-03-31,2016,3,31,https://genius.com/songs/2473096/apple_music_player
3163286,Never Too Late,2017-06-29,2017,6,29,https://genius.com/songs/3163286/apple_music_player
90513,Pockets Full,2012-10-02,2012,10,2,https://genius.com/songs/90513/apple_music_player
2165062,Who Wears The Crown,,,,,https://genius.com/songs/2165062/apple_music_player
28818,That Ain't Love,2007-10-23,2007,10,23,https://genius.com/songs/28818/apple_music_player
7778,Remind My Soul,,,,,https://genius.com/songs/7778/apple_music_player
42509,Dear Whoever,,,,,https://genius.com/songs/42509/apple_music_player
5661,Good Clothes,2007-10-09,2007,10,9,https://genius.com/songs/5661/apple_music_player
240200,Triple Darkness,2013-10-18,2013,10,18,https://genius.com/songs/240200/apple_music_player
408324,Murdera,2014-01-01,2014,1,1,https://genius.com/songs/408324/apple_music_player
2249572,I Just Might,2015-07-17,2015,7,17,https://genius.com/songs/2249572/apple_music_player
89981,Glass Ceilings,2012-10-02,2012,10,2,https://genius.com/songs/89981/apple_music_player
2249616,Bad Santa,2015-07-17,2015,7,17,https://genius.com/songs/2249616/apple_music_player
2249559,New Era,2015-07-17,2015,7,17,https://genius.com/songs/2249559/apple_music_player
28812,Can't Win For Losing,2007-10-23,2007,10,23,https://genius.com/songs/28812/apple_music_player
3584260,44 More Remix,2018-03-15,2018,3,15,https://genius.com/songs/3584260/apple_music_player
90516,Drew & Derwin,2012-10-02,2012,10,2,https://genius.com/songs/90516/apple_music_player
3154009,Rap Millionaire,2017-05-05,2017,5,5,https://genius.com/songs/3154009/apple_music_player
55095,Rocket Science,2012-01-01,2012,1,1,https://genius.com/songs/55095/apple_music_player
2249595,Six Fo',2015-07-17,2015,7,17,https://genius.com/songs/2249595/apple_music_player
27092,Survival Skills,2009-09-15,2009,9,15,https://genius.com/songs/27092/apple_music_player
436966,Dirt,2014-04-01,2014,4,1,https://genius.com/songs/436966/apple_music_player
41180,Cardiac,2007-01-30,2007,1,30,https://genius.com/songs/41180/apple_music_player
3430693,Sound Like...,2018-02-02,2018,2,2,https://genius.com/songs/3430693/apple_music_player
3430699,The Purpose,2018-02-02,2018,2,2,https://genius.com/songs/3430699/apple_music_player
353514,He's Against Me,2014-02-03,2014,2,3,https://genius.com/songs/353514/apple_music_player
2175696,Hallelujah,2015-07-13,2015,7,13,https://genius.com/songs/2175696/apple_music_player
3430701,Black Sambo,2018-02-02,2018,2,2,https://genius.com/songs/3430701/apple_music_player
2924593,#Ham4Ham: The Hamilton Mixtape Performance,2016-12-01,2016,12,1,https://genius.com/songs/2924593/apple_music_player
89441,Give It Up,2012-09-16,2012,9,16,https://genius.com/songs/89441/apple_music_player
28778,Can't Let Her,,2006,None,None,https://genius.com/songs/28778/apple_music_player
3165685,Finesse Everything,2017-07-11,2017,7,11,https://genius.com/songs/3165685/apple_music_player
3002596,Fantas,2015-07-07,2015,7,7,https://genius.com/songs/3002596/apple_music_player
43864,Rise,2006-07-25,2006,7,25,https://genius.com/songs/43864/apple_music_player
2249617,Human (Outro),2015-07-17,2015,7,17,https://genius.com/songs/2249617/apple_music_player
204067,Mezcal,,,,,https://genius.com/songs/204067/apple_music_player
2249588,My Niggas,2015-07-17,2015,7,17,https://genius.com/songs/2249588/apple_music_player
2882040,Big Brother,2016-10-14,2016,10,14,https://genius.com/songs/2882040/apple_music_player
3430695,Crown Holder,2018-02-02,2018,2,2,https://genius.com/songs/3430695/apple_music_player
328285,March,2014-01-02,2014,1,2,https://genius.com/songs/328285/apple_music_player
96652,When I Pop The Trunk,2012-05-22,2012,5,22,https://genius.com/songs/96652/apple_music_player
2249609,Who Woulda' Knew,2015-07-17,2015,7,17,https://genius.com/songs/2249609/apple_music_player
73454,Kill Me,2012-06-26,2012,6,26,https://genius.com/songs/73454/apple_music_player
2940635,Pistol Whipped,,,,,https://genius.com/songs/2940635/apple_music_player
1930105,Everything's For Sale,2015-06-23,2015,6,23,https://genius.com/songs/1930105/apple_music_player
28794,Nobody Like Me,2005-06-06,2005,6,6,https://genius.com/songs/28794/apple_music_player
331038,Po Po Comin,,,,,https://genius.com/songs/331038/apple_music_player
1930119,Playing Favorites,2015-06-23,2015,6,23,https://genius.com/songs/1930119/apple_music_player
3243354,NāVí,2017-09-18,2017,9,18,https://genius.com/songs/3243354/apple_music_player
519633,Dream On,2014-09-16,2014,9,16,https://genius.com/songs/519633/apple_music_player
41514,Who Are They,2008-12-02,2008,12,2,https://genius.com/songs/41514/apple_music_player
22429,So Damn Tuff,2008-09-30,2008,9,30,https://genius.com/songs/22429/apple_music_player
3430702,Parks & Recreation,2018-02-02,2018,2,2,https://genius.com/songs/3430702/apple_music_player
76256,Test Drive,2011-06-07,2011,6,7,https://genius.com/songs/76256/apple_music_player
331039,Snake Charmer,,,,,https://genius.com/songs/331039/apple_music_player
154055,Lean On Em,,,,,https://genius.com/songs/154055/apple_music_player
2935208,12 Days of Christmas,2016-12-17,2016,12,17,https://genius.com/songs/2935208/apple_music_player
282591,Cease & Desist,2013-01-01,2013,1,1,https://genius.com/songs/282591/apple_music_player
406570,Check the Credits,2014-04-01,2014,4,1,https://genius.com/songs/406570/apple_music_player
2165374,Stupidest Kind Of Love,2015-07-04,2015,7,4,https://genius.com/songs/2165374/apple_music_player
1930141,Asking Bodie For A Package,2015-06-23,2015,6,23,https://genius.com/songs/1930141/apple_music_player
203018,IM ROLLING,,,,,https://genius.com/songs/203018/apple_music_player
439702,Like This,,,,,https://genius.com/songs/439702/apple_music_player
209029,New Illuminati,,,,,https://genius.com/songs/209029/apple_music_player
27098,We Made It,2009-09-15,2009,9,15,https://genius.com/songs/27098/apple_music_player
2439841,Hangover,2016-03-15,2016,3,15,https://genius.com/songs/2439841/apple_music_player
683465,Gimme All That,2014-04-01,2014,4,1,https://genius.com/songs/683465/apple_music_player
2249600,Light a L,2015-07-17,2015,7,17,https://genius.com/songs/2249600/apple_music_player
203796,The Broke Song,,,,,https://genius.com/songs/203796/apple_music_player
103235,October 10th,,,,,https://genius.com/songs/103235/apple_music_player
2505520,You (The Only Ones),2006-07-25,2006,7,25,https://genius.com/songs/2505520/apple_music_player
51307,Champion,,,,,https://genius.com/songs/51307/apple_music_player
28817,Sirens,2007-10-23,2007,10,23,https://genius.com/songs/28817/apple_music_player
3165689,Let It Fly,2017-07-21,2017,7,21,https://genius.com/songs/3165689/apple_music_player
92015,I Came To Kill,2012-10-09,2012,10,9,https://genius.com/songs/92015/apple_music_player
331040,Mugshot,,,,,https://genius.com/songs/331040/apple_music_player
42515,Speakers On Blast,2010-10-05,2010,10,5,https://genius.com/songs/42515/apple_music_player
2958024,Commas,,,,,https://genius.com/songs/2958024/apple_music_player
41515,It's Not a Game,2008-12-02,2008,12,2,https://genius.com/songs/41515/apple_music_player
28801,The Beginning,2005-06-06,2005,6,6,https://genius.com/songs/28801/apple_music_player
303259,Clean Up Crew,2009-09-15,2009,9,15,https://genius.com/songs/303259/apple_music_player
560083,Toca Tuesday Freestyle #2,2014-10-28,2014,10,28,https://genius.com/songs/560083/apple_music_player
111713,Krylon,,,,,https://genius.com/songs/111713/apple_music_player
2949861,Dream,2016-07-04,2016,7,4,https://genius.com/songs/2949861/apple_music_player
331057,Sinner,,,,,https://genius.com/songs/331057/apple_music_player
491174,Tunnel Vision,2014-05-27,2014,5,27,https://genius.com/songs/491174/apple_music_player
566548,Better Than,2014-09-16,2014,9,16,https://genius.com/songs/566548/apple_music_player
2249558,Human (Intro),2015-07-17,2015,7,17,https://genius.com/songs/2249558/apple_music_player
96078,Liquor & Sneakers,2012-08-30,2012,8,30,https://genius.com/songs/96078/apple_music_player
173425,Mi Política,2012-09-25,2012,9,25,https://genius.com/songs/173425/apple_music_player
3045174,Fame & Fortune,,,,,https://genius.com/songs/3045174/apple_music_player
2387105,Speed of Light,,2015,12,None,https://genius.com/songs/2387105/apple_music_player
581042,Blue Yankee Fitted,2014-01-01,2014,1,1,https://genius.com/songs/581042/apple_music_player
331063,Whistle,,,,,https://genius.com/songs/331063/apple_music_player
113668,Diablo (Sympathy For The Devil Part II),,,,,https://genius.com/songs/113668/apple_music_player
182837,Psycho Killa,,,,,https://genius.com/songs/182837/apple_music_player
2476250,Change,2006-07-01,2006,7,1,https://genius.com/songs/2476250/apple_music_player
1930135,Civilized Leisure,2015-06-23,2015,6,23,https://genius.com/songs/1930135/apple_music_player
42510,Speakers On Blast (Remix),,,,,https://genius.com/songs/42510/apple_music_player
695040,The Break Up (Friends Turn Into Enemies),2015-01-21,2015,1,21,https://genius.com/songs/695040/apple_music_player
11414,Let's Go,2006-07-18,2006,7,18,https://genius.com/songs/11414/apple_music_player
134110,Get 'Em,2008-09-23,2008,9,23,https://genius.com/songs/134110/apple_music_player
3323022,Pumping,2017-11-17,2017,11,17,https://genius.com/songs/3323022/apple_music_player
13568,The Greatest Warrior,,,,,https://genius.com/songs/13568/apple_music_player
426364,Trouble,2014-04-30,2014,4,30,https://genius.com/songs/426364/apple_music_player
3230517,Noodles Pt. 1,,,,,https://genius.com/songs/3230517/apple_music_player
696343,Saint Dangle,2015-01-29,2015,1,29,https://genius.com/songs/696343/apple_music_player
161542,Quiet For You,,,,,https://genius.com/songs/161542/apple_music_player
28779,Right Here,,2006,None,None,https://genius.com/songs/28779/apple_music_player
4024400,The Cost,2018-10-04,2018,10,4,https://genius.com/songs/4024400/apple_music_player
331062,Double Cross Me 2,,,,,https://genius.com/songs/331062/apple_music_player
331060,Far East Pt. II,,,,,https://genius.com/songs/331060/apple_music_player
428091,Peace Pipe,2014-05-13,2014,5,13,https://genius.com/songs/428091/apple_music_player
2864538,Black Privilege,2016-09-23,2016,9,23,https://genius.com/songs/2864538/apple_music_player
2127384,Get live,2006-07-25,2006,7,25,https://genius.com/songs/2127384/apple_music_player
3083389,Updated Lyrics for Eminem's Part in EM360 Rap City BackRoom,2013-11-06,2013,11,6,https://genius.com/songs/3083389/apple_music_player
44184,Boombox,,,,,https://genius.com/songs/44184/apple_music_player
526243,Traffic Light,2012-06-26,2012,6,26,https://genius.com/songs/526243/apple_music_player
3630478,Moves,2018-04-27,2018,4,27,https://genius.com/songs/3630478/apple_music_player
7746,A to the K,,,,,https://genius.com/songs/7746/apple_music_player
2822876,U Must Be Crazy ft. brandUN Deshay,,,,,https://genius.com/songs/2822876/apple_music_player
2285082,The Burn Notice,2010-10-05,2010,10,5,https://genius.com/songs/2285082/apple_music_player
2818903,First World Problems,,,,,https://genius.com/songs/2818903/apple_music_player
579782,Triangle Offense,2014-05-27,2014,5,27,https://genius.com/songs/579782/apple_music_player
2414668,Cosmos,,,,,https://genius.com/songs/2414668/apple_music_player
378895,Valley Of The Kings,2014-03-04,2014,3,4,https://genius.com/songs/378895/apple_music_player
491341,Like This (Remix),2014-08-06,2014,8,6,https://genius.com/songs/491341/apple_music_player
3659539,Love Yourz (Türkçe Çeviri),2014-12-09,2014,12,9,https://genius.com/songs/3659539/apple_music_player
100182,Langston's Pen,,,,,https://genius.com/songs/100182/apple_music_player
404979,No Conversation,2014-04-10,2014,4,10,https://genius.com/songs/404979/apple_music_player
2974896,Parlay,2017-02-02,2017,2,2,https://genius.com/songs/2974896/apple_music_player
2853669,Talk My Shit,2016-08-09,2016,8,9,https://genius.com/songs/2853669/apple_music_player
3269956,Selda,2017-10-11,2017,10,11,https://genius.com/songs/3269956/apple_music_player
383022,Rise,2014-03-14,2014,3,14,https://genius.com/songs/383022/apple_music_player
113643,Lyrically Inclined,,,,,https://genius.com/songs/113643/apple_music_player
191698,IT WAS ALL A DREAM,,,,,https://genius.com/songs/191698/apple_music_player
113026,Parallels,,,,,https://genius.com/songs/113026/apple_music_player
7755,Kindred,2008-02-19,2008,2,19,https://genius.com/songs/7755/apple_music_player
4024405,Omen,2018-10-26,2018,10,26,https://genius.com/songs/4024405/apple_music_player
233255,Mi Casa,2013-09-04,2013,9,4,https://genius.com/songs/233255/apple_music_player
9931,Problems,,,,,https://genius.com/songs/9931/apple_music_player
100258,Kitchen Table,,,,,https://genius.com/songs/100258/apple_music_player
16629,Don't Beg,,,,,https://genius.com/songs/16629/apple_music_player
330909,He's Against Me,,,,,https://genius.com/songs/330909/apple_music_player
2410740,Troubled Times,,,,,https://genius.com/songs/2410740/apple_music_player
682781,Hero,,,,,https://genius.com/songs/682781/apple_music_player
9941,Geez Like Deez,,,,,https://genius.com/songs/9941/apple_music_player
4024395,Crown of Thorns,2018-09-20,2018,9,20,https://genius.com/songs/4024395/apple_music_player
2378355,Déjalo Estar,2015-09-25,2015,9,25,https://genius.com/songs/2378355/apple_music_player
7757,Rain,,,,,https://genius.com/songs/7757/apple_music_player
104364,Mother.May.I,,,,,https://genius.com/songs/104364/apple_music_player
343948,Executive Decisions,2014-01-20,2014,1,20,https://genius.com/songs/343948/apple_music_player
13566,Selfish,,,,,https://genius.com/songs/13566/apple_music_player
494776,Quit,2011-01-01,2011,1,1,https://genius.com/songs/494776/apple_music_player
3330926,Get Enough,2017-10-17,2017,10,17,https://genius.com/songs/3330926/apple_music_player
151554,Henny Black,2012-08-30,2012,8,30,https://genius.com/songs/151554/apple_music_player
152192,Atypical,2011-05-31,2011,5,31,https://genius.com/songs/152192/apple_music_player
3744162,11 Minutos,2018-05-25,2018,5,25,https://genius.com/songs/3744162/apple_music_player
44183,Soul Control,,,,,https://genius.com/songs/44183/apple_music_player
44182,Deadline Intro,,,,,https://genius.com/songs/44182/apple_music_player
4024425,Tainted,2018-10-19,2018,10,19,https://genius.com/songs/4024425/apple_music_player
2370129,2021,2015-11-12,2015,11,12,https://genius.com/songs/2370129/apple_music_player
270660,Digital Analog,2010-10-05,2010,10,5,https://genius.com/songs/270660/apple_music_player
4024411,Modern Family,2018-11-02,2018,11,2,https://genius.com/songs/4024411/apple_music_player
2817296,Lit,2016-07-07,2016,7,7,https://genius.com/songs/2817296/apple_music_player
44178,100%,,,,,https://genius.com/songs/44178/apple_music_player
330899,Romeo & Juliet,,,,,https://genius.com/songs/330899/apple_music_player
4032523,What'z Ya Phone # (Nu-Mixx),2007-08-14,2007,8,14,https://genius.com/songs/4032523/apple_music_player
3326289,Por ti muero,2016-09-16,2016,9,16,https://genius.com/songs/3326289/apple_music_player
4254021,Love Yourz (Live),2016-01-28,2016,1,28,https://genius.com/songs/4254021/apple_music_player
474999,The Winner's Circle,2010-10-05,2010,10,5,https://genius.com/songs/474999/apple_music_player
2969808,Oldtown 96,2017-01-27,2017,1,27,https://genius.com/songs/2969808/apple_music_player
194941,Working Against Me,,,,,https://genius.com/songs/194941/apple_music_player
4024417,Donno You,2018-11-02,2018,11,2,https://genius.com/songs/4024417/apple_music_player
2597747,Watch Out,,,,,https://genius.com/songs/2597747/apple_music_player
203789,High Powered,,,,,https://genius.com/songs/203789/apple_music_player
4024432,Wesside,2018-11-02,2018,11,2,https://genius.com/songs/4024432/apple_music_player
466045,Misfits,2014-07-01,2014,7,1,https://genius.com/songs/466045/apple_music_player
7754,If We Can't Build,,,,,https://genius.com/songs/7754/apple_music_player
381327,Last Warning,2010-10-02,2010,10,2,https://genius.com/songs/381327/apple_music_player
2471912,Peace By Piece,2012-12-04,2012,12,4,https://genius.com/songs/2471912/apple_music_player
2817303,Pali Kamma,2016-07-07,2016,7,7,https://genius.com/songs/2817303/apple_music_player
110973,The Wager,,,,,https://genius.com/songs/110973/apple_music_player
173443,Después de una Década,2012-10-30,2012,10,30,https://genius.com/songs/173443/apple_music_player
546705,Take the Grammy,,,,,https://genius.com/songs/546705/apple_music_player
4024434,New to New York,2018-11-02,2018,11,2,https://genius.com/songs/4024434/apple_music_player
180919,Lo Que Quieras Menos Eso,,,,,https://genius.com/songs/180919/apple_music_player
330900,Bitche$,,,,,https://genius.com/songs/330900/apple_music_player
3314489,Vacilar,2015-03-31,2015,3,31,https://genius.com/songs/3314489/apple_music_player
395258,Lord[e],,,,,https://genius.com/songs/395258/apple_music_player
3200127,Desperados (Remix),,,,,https://genius.com/songs/3200127/apple_music_player
2829631,Not a regular jam,,,,,https://genius.com/songs/2829631/apple_music_player
392093,He's Against Me (Intro),2014-05-04,2014,5,4,https://genius.com/songs/392093/apple_music_player
330907,Rolling Stone,,,,,https://genius.com/songs/330907/apple_music_player
2817319,Who Will Save Us,2016-07-07,2016,7,7,https://genius.com/songs/2817319/apple_music_player
2472495,Happy (Remix),2016-05-13,2016,5,13,https://genius.com/songs/2472495/apple_music_player
3784030,Black Privilege 4,2018-06-15,2018,6,15,https://genius.com/songs/3784030/apple_music_player
358335,Get In The Zone,,,,,https://genius.com/songs/358335/apple_music_player
465966,97SWEATERS,2014-07-01,2014,7,1,https://genius.com/songs/465966/apple_music_player
138044,Dear Michelle,,,,,https://genius.com/songs/138044/apple_music_player
9935,The Release,,,,,https://genius.com/songs/9935/apple_music_player
215257,Infinitely Never,,,,,https://genius.com/songs/215257/apple_music_player
2817300,Ringtone,2016-07-07,2016,7,7,https://genius.com/songs/2817300/apple_music_player
2442816,Vivo do Que Falo,2016-04-13,2016,4,13,https://genius.com/songs/2442816/apple_music_player
3080741,..TheCave..,2016-06-17,2016,6,17,https://genius.com/songs/3080741/apple_music_player
4024419,Life Got in the Way,2018-11-02,2018,11,2,https://genius.com/songs/4024419/apple_music_player
3229861,Xanny Marley AKA The Return Of Jojo Dancer,2016-11-21,2016,11,21,https://genius.com/songs/3229861/apple_music_player
3029599,Destroy,2014-06-27,2014,6,27,https://genius.com/songs/3029599/apple_music_player
344086,Dear Lord,2014-01-19,2014,1,19,https://genius.com/songs/344086/apple_music_player
338795,Rolling Stone,,,,,https://genius.com/songs/338795/apple_music_player
3806467,Restless,,,,,https://genius.com/songs/3806467/apple_music_player
536453,Like This (West Coast Remix),2014-10-07,2014,10,7,https://genius.com/songs/536453/apple_music_player
192796,SHINE,,,,,https://genius.com/songs/192796/apple_music_player
3619049,Same as Before (Ft. Jared Evan),2013-08-12,2013,8,12,https://genius.com/songs/3619049/apple_music_player
3550303,No Time,2018-01-31,2018,1,31,https://genius.com/songs/3550303/apple_music_player
2817313,Disrespect Your Hustle,2016-07-07,2016,7,7,https://genius.com/songs/2817313/apple_music_player
113030,Never Felt High Til Now,,,,,https://genius.com/songs/113030/apple_music_player
2817316,The Fire Inside,2016-07-07,2016,7,7,https://genius.com/songs/2817316/apple_music_player
4024421,Dirty Timbs,2018-11-02,2018,11,2,https://genius.com/songs/4024421/apple_music_player
3622633,Black Privilege 3,2018-04-02,2018,4,2,https://genius.com/songs/3622633/apple_music_player
420536,Imperial State of Mind,2013-12-04,2013,12,4,https://genius.com/songs/420536/apple_music_player
358345,Way Beyond,,,,,https://genius.com/songs/358345/apple_music_player
652018,Rent Due (prod. !llmind),,,,,https://genius.com/songs/652018/apple_music_player
2871853,Brooklyn Lights,2014-09-11,2014,9,11,https://genius.com/songs/2871853/apple_music_player
2820696,Love Yourz (Remix),2016-07-14,2016,7,14,https://genius.com/songs/2820696/apple_music_player
140335,King Of The Mountain,,,,,https://genius.com/songs/140335/apple_music_player
3606317,Who’s With You,2017-06-26,2017,6,26,https://genius.com/songs/3606317/apple_music_player
2277849,LAL (Leave a Legacy),,,,,https://genius.com/songs/2277849/apple_music_player
330912,Jokers,,,,,https://genius.com/songs/330912/apple_music_player
180932,Cuentagota,,,,,https://genius.com/songs/180932/apple_music_player
202087,He's against me,,,,,https://genius.com/songs/202087/apple_music_player
695543,Better Man,2007-01-01,2007,1,1,https://genius.com/songs/695543/apple_music_player
358317,Stop Me,,,,,https://genius.com/songs/358317/apple_music_player
2817305,Blow Your Comb Out,2016-07-07,2016,7,7,https://genius.com/songs/2817305/apple_music_player
725540,March 4th,,,,,https://genius.com/songs/725540/apple_music_player
