song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
44357|Bartender|9695|Epiphany|https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2007-06-05|2007|6|5|https://genius.com/songs/44357/apple_music_player|337
1082|All I Do Is Win (Remix)|2458|Victory|https://images.genius.com/ece673cf954c13308ddb728551acb5db.220x220x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg||2010|None|None|https://genius.com/songs/1082/apple_music_player|337
5741|Welcome to My Hood (Remix)|11218|We the Best Forever|https://images.genius.com/bd2d4328b53d5c64f92dae423b41cb7a.1000x1000x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg|2011-03-14|2011|3|14|https://genius.com/songs/5741/apple_music_player|337
2623992|Close to You|157506|No Hard Feelings |https://images.genius.com/48370436546c47d778a4b47c29885735.1000x1000x1.jpg|41226|Dreezy|https://images.genius.com/04cdd6da2279a7f2246d924f2ad982b2.876x876x1.jpg|2016-06-20|2016|6|20|https://genius.com/songs/2623992/apple_music_player|337
3171919|T-Pain - Mashup (To The Beat with Kurt Hugo Schneider)||||337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2017-07-17|2017|7|17|https://genius.com/songs/3171919/apple_music_player|337
2343785|T-Pain|134294|How To Rob|https://images.genius.com/5ed4b146b18340e42df9219371f3f562.650x650x1.jpg|22516|Russ|https://images.genius.com/c1dd3b1af05c0d88cdb3572f91789744.960x960x1.jpg|2014-08-10|2014|8|10|https://genius.com/songs/2343785/apple_music_player|337
2268480|Personality|116828|Professional Rapper|https://images.genius.com/14cb14f95be93a484fb28e180f91b8f7.960x955x1.jpg|47589|Lil Dicky|https://images.genius.com/a3d25d0210e13494897cca2f0441ba4c.1000x1000x1.jpg|2015-07-31|2015|7|31|https://genius.com/songs/2268480/apple_music_player|337
55003|Blame It|11957|Intuition|https://images.genius.com/8f510317127e4020612e843f657563ad.220x220x1.jpg|73|Jamie Foxx|https://images.genius.com/38d834a6f69502ba527c634392925b73.1000x1000x1.jpg||2008|None|None|https://genius.com/songs/55003/apple_music_player|337
32272|I'm a Flirt (Remix)|6039|Double Up|https://images.genius.com/d006d387bc28299b559e6b9848a770d1.1000x1000x1.jpg|535|R. Kelly|https://images.genius.com/e54b7a47c059f99afc5429a8709acf02.400x400x1.jpg|2007-03-02|2007|3|2|https://genius.com/songs/32272/apple_music_player|337
2909162|Straight Up & Down|229460|24K Magic|https://images.genius.com/21a10d2c02741b9d9d62da8aa3d6de4f.1000x1000x1.jpg|500|Bruno Mars|https://images.genius.com/bc5d46c3a0a1f49ea3b79dbd59b6e57b.450x450x1.jpg|2016-11-18|2016|11|18|https://genius.com/songs/2909162/apple_music_player|337
3084163|Senza pagare VS T-Pain|379905|Comunisti col Rolex Multiplatinum Edition|https://images.genius.com/6031810d332472763ee860663f0f25c9.640x640x1.jpg|1034073|J-Ax & Fedez|https://images.genius.com/4e5d81f97b3d987cc5933d13a17b8975.559x559x1.jpg|2017-05-12|2017|5|12|https://genius.com/songs/3084163/apple_music_player|337
152120|I Fucked My Aunt|33346|The Wack Album|https://images.genius.com/656179d8e7b2e2f382efdb2887943723.658x658x1.jpg|940|The Lonely Island|https://images.genius.com/9459110b45f6e6bbdfa07d04d7747481.512x512x1.jpg|2013-06-07|2013|6|7|https://genius.com/songs/152120/apple_music_player|337
507|Arab Money (Remix)||||338|Busta Rhymes|https://images.genius.com/54314abfbbbf16253d72455428cc44e6.834x834x1.jpg|2008-11-27|2008|11|27|https://genius.com/songs/507/apple_music_player|337
50593|Fuck Food|10856|All 6's And 7's|https://images.genius.com/7d4c4dfa3d56e3cd0f59836ef122ff24.1000x1000x1.jpg|506|Tech N9ne|https://images.genius.com/ea417a62cc4e48aba86c9d2a626c952d.406x373x1.png|2011-06-07|2011|6|7|https://genius.com/songs/50593/apple_music_player|337
720|Maybach Music II|8752|Deeper Than Rap|https://images.genius.com/bc0c55e8fb1589120409532303b23172.1000x1000x1.jpg|88|Rick Ross|https://images.genius.com/3dce21029cdd8aab73eb473e015807d5.1000x1000x1.jpg|2009-05-19|2009|5|19|https://genius.com/songs/720/apple_music_player|337
5398|All the Above|5407|If Tomorrow Comes|https://images.genius.com/ca3460c5a83c8975c4cffa0ffa364442.1000x1000x1.jpg|1408|Maino|https://images.genius.com/045fdbaba8793b14cab87fc28c21876e.580x580x1.jpg|2009-02-17|2009|2|17|https://genius.com/songs/5398/apple_music_player|337
2459971|Panda (T-mix)||||337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2016-04-15|2016|4|15|https://genius.com/songs/2459971/apple_music_player|337
54306|Coke, Dope, Crack, Smack Remix||||10439|J-Doe|https://images.genius.com/aa65e7ba8b149f8425c494556132d875.1000x1000x1.jpg|||||https://genius.com/songs/54306/apple_music_player|337
27826|Outta My System|4843|The Price of Fame|https://images.genius.com/aaeccb678c5c9313bc6b49f17af6c3b4.1000x1000x1.jpg|745|Bow Wow|https://images.genius.com/614882a739214b1f5b83cfac37dadea2.800x800x1.png|2007-02-13|2007|2|13|https://genius.com/songs/27826/apple_music_player|337
412|Baby Don't Go|3022|From Nothin' to Somethin'|https://images.genius.com/8950eda6d686928a4bd0d69fd87a0b3a.1000x1000x1.jpg|3|Fabolous|https://images.genius.com/8e2843dcf4a386d5de04cd6e203899e1.391x391x1.jpg|2007-06-12|2007|6|12|https://genius.com/songs/412/apple_music_player|337
948|I'm So Hood (Remix)|2460|We The Best|https://images.genius.com/8bdc9dc70c0ab2bb50820e695d25c7bc.1000x1000x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg|2007-08-28|2007|8|28|https://genius.com/songs/948/apple_music_player|337
871|Go Hard|2462|We Global|https://images.genius.com/6fb998ad7b1f36e7c37c080b6cea4620.400x400x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg|2008-09-16|2008|9|16|https://genius.com/songs/871/apple_music_player|337
59338|Bang Bang Pow Pow|9698|RevolveR|https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2011-12-06|2011|12|6|https://genius.com/songs/59338/apple_music_player|337
4149|The Boss|8756|Trilla|https://images.genius.com/1d12c9a147d0fe59187aa789b1af285a.1000x1000x1.jpg|88|Rick Ross|https://images.genius.com/3dce21029cdd8aab73eb473e015807d5.1000x1000x1.jpg|2008-02-14|2008|2|14|https://genius.com/songs/4149/apple_music_player|337
3313986|​down 4 u|372740|cybersex|https://images.genius.com/a99796b49430f4b6da3ed6d04c3caee8.1000x1000x1.jpg|25680|​blackbear|https://images.genius.com/620bf5c49ecf19a716a69ed951f8f718.1000x1000x1.jpg|2017-11-27|2017|11|27|https://genius.com/songs/3313986/apple_music_player|337
3310787|Textin' My Ex|351415|Oblivion|https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2017-11-09|2017|11|9|https://genius.com/songs/3310787/apple_music_player|337
49564|Réel|10764|Lunatic|https://images.genius.com/137effe262651a743219a429d19c2adf.1000x1000x1.jpg|1282|Booba|https://images.genius.com/f824cfdae091fb9a88cc4546002502ae.630x630x1.jpg|2010-11-22|2010|11|22|https://genius.com/songs/49564/apple_music_player|337
489613|Red Cup|109710|Sharp On All 4 Corners: Corner 1|https://images.genius.com/a82de911f07b5ddaf9bd5b4e2064c8f0.300x300x1.jpg|405|E-40|https://s3.amazonaws.com/rapgenius/429360_10150592533032050_1732757056_n.jpg|2014-08-04|2014|8|4|https://genius.com/songs/489613/apple_music_player|337
6161|Best Love Song|9698|RevolveR|https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2011-03-22|2011|3|22|https://genius.com/songs/6161/apple_music_player|337
3100456|F.B.G.M.||||337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2017-05-26|2017|5|26|https://genius.com/songs/3100456/apple_music_player|337
18489|U and Dat|2742|My Ghetto Report Card|https://images.genius.com/7d8ec825cf8205054cbe1700cab81ef8.1000x1000x1.jpg|405|E-40|https://s3.amazonaws.com/rapgenius/429360_10150592533032050_1732757056_n.jpg|2006-03-14|2006|3|14|https://genius.com/songs/18489/apple_music_player|337
83920|I'm So Blessed|15806|Kiss the Ring|https://images.genius.com/ac26f16779582a2a239a425633d7dc5a.1000x1000x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg|2012-08-21|2012|8|21|https://genius.com/songs/83920/apple_music_player|337
60186|Rollin like a boss|11690|Capitale du Crime 3|https://images.genius.com/f3574390bf1521599ae367852f6f40c8.300x300x1.jpg|1303|La Fouine|https://images.genius.com/2537d6e6017a1c5dd211420e2b4512ed.566x566x1.jpg|2011-11-28|2011|11|28|https://genius.com/songs/60186/apple_music_player|337
17360|Go Hard (Remix)|2462|We Global|https://images.genius.com/6fb998ad7b1f36e7c37c080b6cea4620.400x400x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg|2008-12-28|2008|12|28|https://genius.com/songs/17360/apple_music_player|337
2437|Cookie Jar|3530|The Quilt|https://images.genius.com/fb36ec1b4aaa4491b36001867e9fbc5c.640x640x1.jpg|1083|Gym Class Heroes|https://images.genius.com/d5f715f0b98f733cf6ad3e03a1af5fb3.400x400x1.jpg|2008-09-09|2008|9|9|https://genius.com/songs/2437/apple_music_player|337
17365|I'm So Hood|2460|We The Best|https://images.genius.com/8bdc9dc70c0ab2bb50820e695d25c7bc.1000x1000x1.jpg|158|DJ Khaled|https://images.genius.com/78bbf6a23efa15b7b7e8138e99ed32ed.1000x1000x1.jpg|2007-08-28|2007|8|28|https://genius.com/songs/17365/apple_music_player|337
90417|Trouble (Remix)||||37138|Maejor|https://images.genius.com/bd931d0b8c48689316f917a1627ad0d1.500x500x1.jpg|2012-01-13|2012|1|13|https://genius.com/songs/90417/apple_music_player|337
570721|Stoicville|42291|Stoicville: The Phoenix|https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2014-11-07|2014|11|7|https://genius.com/songs/570721/apple_music_player|337
3822698|Boo'd Up (T-Mix)||||337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2018-07-06|2018|7|6|https://genius.com/songs/3822698/apple_music_player|337
44372|I'm N Luv Wit a Stripper (Remix)||||337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2009-10-25|2009|10|25|https://genius.com/songs/44372/apple_music_player|337
72627|Better|18027|Underrated (Cancelled)|https://images.genius.com/54a1be6bd7b1b555261cb809dcf5a299.150x150x1.jpg|745|Bow Wow|https://images.genius.com/614882a739214b1f5b83cfac37dadea2.800x800x1.png|2012-06-18|2012|6|18|https://genius.com/songs/72627/apple_music_player|337
3490155|Florida Boy|399000|Port of Miami 2: Born To Kill|https://images.genius.com/61f17132c6ffa4f49e395e27179211da.360x360x1.jpg|88|Rick Ross|https://images.genius.com/3dce21029cdd8aab73eb473e015807d5.1000x1000x1.jpg|2018-02-02|2018|2|2|https://genius.com/songs/3490155/apple_music_player|337
55022|Booty Wurk (One Cheek at a Time)|333023|T-Pain Presents Happy Hour: The Greatest Hits|https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|||||https://genius.com/songs/55022/apple_music_player|337
2916793|Wonder Woman vs Stevie Wonder|151127|Epic Rap Battles of History (Season 5)|https://images.genius.com/460f77b3de43177bf835afa2d4c1a47e.1000x611x1.png|26092|Epic Rap Battles of History|https://images.genius.com/86da58e97d308e9127100e7954dc1d74.900x900x1.jpg|2016-11-28|2016|11|28|https://genius.com/songs/2916793/apple_music_player|337
3583489|Booty (T-Mix)|333023|T-Pain Presents Happy Hour: The Greatest Hits|https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2018-03-15|2018|3|15|https://genius.com/songs/3583489/apple_music_player|337
428087|Drankin' Patna|333023|T-Pain Presents Happy Hour: The Greatest Hits|https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2013-05-02|2013|5|2|https://genius.com/songs/428087/apple_music_player|337
44390|Chopped N Skrewed|9701|Thr33 Ringz|https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2008-09-23|2008|9|23|https://genius.com/songs/44390/apple_music_player|337
57452|Niggas In Paris||||438|Chris Brown|https://images.genius.com/2965b4467bf13c3fcac1675fa595c580.472x472x1.png|2011-10-19|2011|10|19|https://genius.com/songs/57452/apple_music_player|337
129530|Bitch I'm In The Club|14126|C4|https://images.genius.com/7611f7cd18e8750a99a0afe691067d14.500x500x1.jpg|1421|Kendrick Lamar|https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg|2009-01-30|2009|1|30|https://genius.com/songs/129530/apple_music_player|337
3028|Rap Song|106041|The Return Of Albert Anastasia|https://images.genius.com/82e23c4c90b7eb5ac7beb028e1f64a55.600x600x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2010-10-19|2010|10|19|https://genius.com/songs/3028/apple_music_player|337
9116|Cyclone|596|Cyclone|https://images.genius.com/69bd397f014a4543a9fdd4e9c049845a.600x600x1.jpg|1617|Baby Bash|https://images.genius.com/507c28f96fa18611ac787fd984ec11be.345x345x1.png|2007-09-28|2007|9|28|https://genius.com/songs/9116/apple_music_player|337
3119655|Lit|349761|Steve Aoki Presents Kolony|https://images.genius.com/bd096cf1846be02f9aa295a90dae8082.500x500x1.jpg|1170359|Steve Aoki & Yellow Claw|https://images.genius.com/c16e080bb1457fb2370b0b03723c7640.720x720x1.jpg|2017-07-07|2017|7|7|https://genius.com/songs/3119655/apple_music_player|337
6035|I Get Money|12208|Bigga Than Life |https://images.genius.com/d1f8fcbeee0c4d0c75dea1961af202a1.1000x1000x1.jpg|86|Birdman|https://images.genius.com/343c2c53c7b1f818cf50919e00643c0a.428x428x1.jpg||2011|None|None|https://genius.com/songs/6035/apple_music_player|337
3291820|Anita (Remix)||||329078|Smino|https://images.genius.com/50d144fbe0f592d9911faeb72d46915f.400x400x1.jpg|2017-10-27|2017|10|27|https://genius.com/songs/3291820/apple_music_player|337
152450|Bag Of Money (Extended Remix)||||396|Wale|https://images.genius.com/e0cde0eabe61c1ddca97cce2386792d2.421x421x1.jpg|2012-08-17|2012|8|17|https://genius.com/songs/152450/apple_music_player|337
567853|Let Me Thru|122135|The Iron Way|https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2014-12-18|2014|12|18|https://genius.com/songs/567853/apple_music_player|337
64442|Buy U a Drank (Shawty Snappin') (Remix)|34793|Can't Tell Me Nothing|https://images.genius.com/91281743bcf23da78b1b87477fbac94f.696x696x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2007-07-16|2007|7|16|https://genius.com/songs/64442/apple_music_player|337
3388269|One at a Time|416174|Tour Fanzine - EP|https://images.genius.com/08ebcd3562a394b347266b691eda7bb9.630x630x1.jpg|1295712|Alex Aiono & T-Pain|https://assets.genius.com/images/default_avatar_300.png?1549919799|2017-12-22|2017|12|22|https://genius.com/songs/3388269/apple_music_player|337
140891|Bad Bitches Link Up|42291|Stoicville: The Phoenix|https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg||2013|4|None|https://genius.com/songs/140891/apple_music_player|337
91186|Biggest Freak|12886|Sucka Free|https://images.genius.com/6723f478cff14a2ba2cbe0ce2ad7d4c2.320x320x1.jpg|92|Nicki Minaj|https://images.genius.com/9eb9bb10b4dff8ba05121dfb216b3be2.467x467x1.jpg|||||https://genius.com/songs/91186/apple_music_player|337
1844|Hey Baby (Drop It to the Floor)|7578|Planet Pit|https://images.genius.com/479b9c803f1d820814e290729693c8ce.499x499x1.jpg|628|Pitbull|https://images.genius.com/019c3e4f1239bc5e1c870ad8a780d793.860x860x1.jpg|2010-09-14|2010|9|14|https://genius.com/songs/1844/apple_music_player|337
2430857|Low (Travis Barker Remix)||||1081|Flo Rida|https://images.genius.com/0c53aacbe8eb21d44f3a7faf98e26f45.658x658x1.jpg|||||https://genius.com/songs/2430857/apple_music_player|337
832|Cash Flow|228|Gutta|https://images.genius.com/02f74eceac3a595c24753bb18dfe12de.600x600x1.jpg|460|Ace Hood|https://images.genius.com/2b8521f75a42651c7f8673b2f3f696bc.720x720x1.jpg|2008-01-01|2008|1|1|https://genius.com/songs/832/apple_music_player|337
44358|Church|9695|Epiphany|https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2007-06-05|2007|6|5|https://genius.com/songs/44358/apple_music_player|337
214338|So We Can Live|36890|B.O.A.T.S. II #METIME|https://s3.amazonaws.com/rapgenius/UMG_cvrart_00602537507474_01_RGB72_1500x1500_13UAAIM70647.1200x1200-75.jpg|14325|2 Chainz|https://images.genius.com/f82a00deb2e816cc89005a9839eead69.1000x1000x1.jpg|2013-09-06|2013|9|6|https://genius.com/songs/214338/apple_music_player|337
2907310|Classic You|351415|Oblivion|https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg|337|T-Pain|https://images.genius.com/6efed4f2f043ca2d708512a157481569.720x720x1.jpg|2017-11-17|2017|11|17|https://genius.com/songs/2907310/apple_music_player|337
66101|Celebration|14119|Careless World: Rise Of The Last King|https://images.genius.com/2dca83084d5e4c2a69a47aa9e26253f6.1000x1000x1.jpg|554|Tyga|https://images.genius.com/bf240156bf229b0d64755f527126e748.646x646x1.jpg||2012|None|None|https://genius.com/songs/66101/apple_music_player|337
3398139|​rockstar (Original Version)||||326362|Post Malone|https://images.genius.com/1e15cfa301c4b7ec87652a5e77a6a8ba.1000x1000x1.jpg|||||https://genius.com/songs/3398139/apple_music_player|337
2977|One More Drink|5201|Theater of the Mind|https://images.genius.com/abff9ac1df466053c5fe1b6b3c92056f.1000x1000x1.jpg|111|Ludacris|https://images.genius.com/d211edacb8de02968540124c6801063d.1000x1000x1.jpg|2008-10-28|2008|10|28|https://genius.com/songs/2977/apple_music_player|337
2425871|Mindful|144433|More Issues Than Vogue|https://images.genius.com/636ac00054210d51e2b5de2d96473e58.1000x1000x1.jpg|13346|K. Michelle|https://images.genius.com/82597244446c85a9b4105523f0d664fb.279x279x1.jpg|2016-02-18|2016|2|18|https://genius.com/songs/2425871/apple_music_player|337
