album_id,album_title,cover_art_url,album_release_year,album_release_month,album_release_day
10764,Lunatic,https://images.genius.com/137effe262651a743219a429d19c2adf.1000x1000x1.jpg,2010,11,22
109710,Sharp On All 4 Corners: Corner 1,https://images.genius.com/a82de911f07b5ddaf9bd5b4e2064c8f0.300x300x1.jpg,2014,12,9
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
,,,,,
2742,My Ghetto Report Card,https://images.genius.com/7d8ec825cf8205054cbe1700cab81ef8.1000x1000x1.jpg,2006,3,14
15806,Kiss the Ring,https://images.genius.com/ac26f16779582a2a239a425633d7dc5a.1000x1000x1.jpg,2012,8,21
11690,Capitale du Crime 3,https://images.genius.com/f3574390bf1521599ae367852f6f40c8.300x300x1.jpg,2011,None,None
2462,We Global,https://images.genius.com/6fb998ad7b1f36e7c37c080b6cea4620.400x400x1.jpg,2008,9,16
3530,The Quilt,https://images.genius.com/fb36ec1b4aaa4491b36001867e9fbc5c.640x640x1.jpg,2008,None,None
2460,We The Best,https://images.genius.com/8bdc9dc70c0ab2bb50820e695d25c7bc.1000x1000x1.jpg,2007,6,12
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
,,,,,
,,,,,
18027,Underrated (Cancelled),https://images.genius.com/54a1be6bd7b1b555261cb809dcf5a299.150x150x1.jpg,2012,None,None
399000,Port of Miami 2: Born To Kill,https://images.genius.com/61f17132c6ffa4f49e395e27179211da.360x360x1.jpg,2019,None,None
333023,T-Pain Presents Happy Hour: The Greatest Hits,https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg,2014,None,None
151127,Epic Rap Battles of History (Season 5),https://images.genius.com/460f77b3de43177bf835afa2d4c1a47e.1000x611x1.png,2016,5,2
333023,T-Pain Presents Happy Hour: The Greatest Hits,https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg,2014,None,None
333023,T-Pain Presents Happy Hour: The Greatest Hits,https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg,2014,None,None
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
,,,,,
14126,C4,https://images.genius.com/7611f7cd18e8750a99a0afe691067d14.500x500x1.jpg,2009,1,30
106041,The Return Of Albert Anastasia,https://images.genius.com/82e23c4c90b7eb5ac7beb028e1f64a55.600x600x1.jpg,2014,None,None
596,Cyclone,https://images.genius.com/69bd397f014a4543a9fdd4e9c049845a.600x600x1.jpg,2007,10,30
349761,Steve Aoki Presents Kolony,https://images.genius.com/bd096cf1846be02f9aa295a90dae8082.500x500x1.jpg,2017,7,21
12208,Bigga Than Life ,https://images.genius.com/d1f8fcbeee0c4d0c75dea1961af202a1.1000x1000x1.jpg,,,
,,,,,
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
34793,Can't Tell Me Nothing,https://images.genius.com/91281743bcf23da78b1b87477fbac94f.696x696x1.jpg,2007,5,27
416174,Tour Fanzine - EP,https://images.genius.com/08ebcd3562a394b347266b691eda7bb9.630x630x1.jpg,2018,1,12
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
12886,Sucka Free,https://images.genius.com/6723f478cff14a2ba2cbe0ce2ad7d4c2.320x320x1.jpg,2008,4,12
7578,Planet Pit,https://images.genius.com/479b9c803f1d820814e290729693c8ce.499x499x1.jpg,2011,6,17
,,,,,
228,Gutta,https://images.genius.com/02f74eceac3a595c24753bb18dfe12de.600x600x1.jpg,2008,11,18
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
36890,B.O.A.T.S. II #METIME,https://s3.amazonaws.com/rapgenius/UMG_cvrart_00602537507474_01_RGB72_1500x1500_13UAAIM70647.1200x1200-75.jpg,2013,9,9
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
14119,Careless World: Rise Of The Last King,https://images.genius.com/2dca83084d5e4c2a69a47aa9e26253f6.1000x1000x1.jpg,2012,2,21
,,,,,
5201,Theater of the Mind,https://images.genius.com/abff9ac1df466053c5fe1b6b3c92056f.1000x1000x1.jpg,2008,11,24
144433,More Issues Than Vogue,https://images.genius.com/636ac00054210d51e2b5de2d96473e58.1000x1000x1.jpg,2016,3,26
243852,Líderes,https://images.genius.com/4040598ee9a99e39a34289fa07604482.1000x1000x1.jpg,2012,7,3
,,,,,
95,Death Before Dishonor,https://images.genius.com/a9a54dbfff6e0f3a0b8143a1234a410e.498x493x1.jpg,2008,None,None
9373,Doggumentary,https://images.genius.com/bf66457764b32165c7cdb2908ea44580.1000x1000x1.jpg,2011,3,29
,,,,,
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
,,,,,
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
124058,Like Father, Like Son ,https://images.genius.com/e9aedf71f8ff6f2204602bdff4425bb5.635x635x1.png,2006,None,None
11957,Intuition,https://images.genius.com/8f510317127e4020612e843f657563ad.220x220x1.jpg,2008,None,None
399796,This Time I'm Serious,https://images.genius.com/d266d2bf1f2bb8a487568ea4700ed38e.638x638x1.jpg,2018,3,16
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
13082,Lazarus,https://images.genius.com/0b5a70b444f79b920d2876d18576e494.1000x1000x1.jpg,2010,6,8
,,,,,
286,Konvicted,https://images.genius.com/0ad650744a9848501bd0bdeb4763fe21.1000x1000x1.png,2006,11,14
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
333023,T-Pain Presents Happy Hour: The Greatest Hits,https://images.genius.com/ef61bfd93c024f87f3339c56148d0251.600x600x1.jpg,2014,None,None
21472,Quality Street Music,https://images.genius.com/75f100964549edeaac783d1725531b12.1000x1000x1.jpg,2012,10,2
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
,,,,,
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
228,Gutta,https://images.genius.com/02f74eceac3a595c24753bb18dfe12de.600x600x1.jpg,2008,11,18
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
6656,The Voice,https://images.rapgenius.com/2b4fd74c9dbc746cbd38de47d727fb63.1000x1000x1.jpg,2009,None,None
497717,1UP,https://assets.genius.com/images/default_cover_art.png?1550698131,2019,None,None
,,,,,
166838,Unreleased Songs,https://images.genius.com/4cd4e749b3b4bdeb753f990fca05c2d6.500x500x1.jpg,,,
11691,prEVOLVEr: The Mixtape,https://images.genius.com/f9f928db2773faa98c77d896a8576381.500x500x1.jpg,2011,5,4
45631,Love, Life & Loyalty,https://images.genius.com/8d6adf96e61e783e5365bce2e9670a3c.1000x1000x1.jpg,2010,None,None
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
,,,,,
7578,Planet Pit,https://images.genius.com/479b9c803f1d820814e290729693c8ce.499x499x1.jpg,2011,6,17
,,,,,
,,,,,
10201,Adrenaline Rush 2007,https://images.genius.com/37a0e3023180b834b869e6ad5b51b224.500x500x1.jpg,2007,None,None
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
,,,,,
407759,Book of Ryan,https://images.genius.com/ece0d83dced13a6ca8fbcbc25cfd032f.640x640x1.jpg,2018,5,4
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
,,,,,
230,Ruthless,https://images.genius.com/53ac3721e503404e628fbbe13e8ddd8e.600x600x1.jpg,2009,6,30
,,,,,
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
4931,VYP: Voice of the Young People,https://images.genius.com/638b0a7f368a3faa2d1adfb605f4b99c.400x400x1.png,2008,None,None
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
11957,Intuition,https://images.genius.com/8f510317127e4020612e843f657563ad.220x220x1.jpg,2008,None,None
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
,,,,,
14370,Perfectly Imperfect,https://images.genius.com/14921eba54889c7e28ceef9fac75ca89.640x640x1.jpg,2012,None,None
40263,Blackout,https://images.genius.com/8492215f28371edf6df667a21fa6cf9b.600x600x1.jpg,2007,10,25
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
285,Freedom,https://images.genius.com/081c4768cee27262fc777b093ecc22be.953x953x1.jpg,2008,11,25
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
11485,Mann's World,https://images.genius.com/991da77b69879964888fcda776790fca.640x640x1.jpg,2011,7,25
,,,,,
486927,Chixtape V,https://assets.genius.com/images/default_cover_art.png?1550698131,2019,2,None
,,,,,
496907,The Lego Movie 2: The Second Part (Original Motion Picture Soundtrack),https://images.genius.com/6d37e8d02935180b25a44930f1d819f3.309x309x1.png,2019,2,None
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
10320,2 Step (Remix) single/iTunes,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
,,,,,
144433,More Issues Than Vogue,https://images.genius.com/636ac00054210d51e2b5de2d96473e58.1000x1000x1.jpg,2016,3,26
11114,Alpocalypse,https://images.genius.com/b2144e9f8f1b28aace0a5f8b19783531.1000x1000x1.jpg,2011,6,21
,,,,,
4843,The Price of Fame,https://images.genius.com/aaeccb678c5c9313bc6b49f17af6c3b4.1000x1000x1.jpg,2006,None,None
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
95,Death Before Dishonor,https://images.genius.com/a9a54dbfff6e0f3a0b8143a1234a410e.498x493x1.jpg,2008,None,None
11218,We the Best Forever,https://images.genius.com/bd2d4328b53d5c64f92dae423b41cb7a.1000x1000x1.jpg,2011,7,19
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
,,,,,
438755,Conker's Bad Kyah Day Soundtrack,https://images.genius.com/2a940a59657798680c5009ea84458c0b.810x810x1.jpg,2016,8,18
,,,,,
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
16660,Freaknik: The Musical (Soundtrack) - EP,https://images.genius.com/4e28b8f10de966fcd27680459552f825.1000x1000x1.jpg,2010,4,20
,,,,,
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
3710,Notebook Paper,https://images.genius.com/adaebe458f68bdd2764e672bfa9a00a7.640x640x1.jpg,2007,None,None
27962,E=MC² ,https://images.genius.com/1b7f9787afdfcc1ed99cb264d000d252.1000x1000x1.jpg,2008,4,15
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
,,,,,
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
,,,,,
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
7578,Planet Pit,https://images.genius.com/479b9c803f1d820814e290729693c8ce.499x499x1.jpg,2011,6,17
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
16133,Kickin' and Screamin',https://images.genius.com/5011b7a77e2858732030d4027feeb921.480x481x1.jpg,2012,5,15
,,,,,
11334,Blood, Sweat & Tears,https://images.genius.com/43069cfe14bf14e83156fff65a672028.1000x1000x1.jpg,2011,8,9
11957,Intuition,https://images.genius.com/8f510317127e4020612e843f657563ad.220x220x1.jpg,2008,None,None
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
12882,Los Vaqueros: El Regreso,https://images.genius.com/e0e5253c6d8f63a325c20f2bd9d58bcb.300x300x1.jpg,2011,1,25
,,,,,
,,,,,
,,,,,
7130,5.0,https://images.genius.com/3455d80c0949060bbaa5eccb85982765.900x900x1.jpg,2010,None,None
345683,T-Wayne,https://images.genius.com/bdff9fafec950deebe45a4ecc78597f5.500x500x1.jpg,2017,5,13
,,,,,
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
,,,,,
1236,Trill OG,https://images.genius.com/e0d7836d6de0f23fdae08cdcc229b8a1.1000x1000x1.jpg,2010,8,3
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
221121,Glee: The Music, The Complete Season Two,https://images.genius.com/5064421bd09047fd4bb2455ebae61e8d.600x600x1.jpg,2012,8,28
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
34391,The H,https://images.genius.com/3744fc8b87ae22652aa6af5ff0637afa.500x500x1.jpg,2013,None,None
351415,Oblivion,https://images.genius.com/2e07889ceefef420c8694cf3c0687dae.600x600x1.jpg,2017,11,17
,,,,,
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
,,,,,
15588,The MF Life,https://images.genius.com/90962939021b4778776f7a11766c8219.640x640x1.jpg,2012,3,20
13044,Good Morning SwizZzle,https://images.genius.com/829b3ee68a02ea698698e01c7bc401d9.500x500x1.jpg,2011,None,None
,,,,,
149087,Faraway Reach,https://images.genius.com/475ce8e15074f98144c8c9134ffc35c0.1000x1000x1.jpg,2016,6,3
7605,The Real Testament,https://images.genius.com/833ec3b321b44889272a33c28901ad3f.600x600x1.jpg,2007,8,7
,,,,,
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
14393,New Jack City II,https://images.genius.com/34c2538ac7e17ddded8f995339818677.640x640x1.jpg,2009,None,None
,,,,,
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
,,,,,
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
122135,The Iron Way,https://images.genius.com/e85952df47bb3600fdb266b971314e87.768x768x1.jpg,2015,None,None
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
,,,,,
58021,One Week One Remix,https://assets.genius.com/images/default_cover_art.png?1550698131,,,
,,,,,
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
10828,Purp & Patron,https://images.genius.com/2ac5b9e1da222cb025aa059f64716e53.500x500x1.jpg,2011,1,24
,,,,,
20357,Trap God,https://images.genius.com/7b2696a5097a1919c042aeac63dd9d8b.500x500x1.jpg,2012,10,17
379833,Spotify Singles,https://images.genius.com/11d2856164f6f7fcb60a68e021d735f2.640x640x1.jpg,2017,5,31
12721,Beach Cruiser,https://images.genius.com/8068df640db389b165bb27148770b788.620x620x1.jpg,2011,8,30
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
,,,,,
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
9698,RevolveR,https://images.genius.com/8bd04bc09ad7c7eedd7520acce15651f.960x960x1.jpg,2011,12,6
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
,,,,,
9695,Epiphany,https://images.genius.com/cf73b3c0367ce45f5a6bebbc8b65ed71.1000x1000x1.jpg,2007,6,5
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
21616,Stoic,https://images.genius.com/815db944cfd1552de023107589d7e376.1000x1000x1.jpg,2012,9,30
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
124542,Place Your Bets,https://images.genius.com/124d5fe8233092c1ec5dc9ad85d72184.600x600x1.jpg,2015,None,None
9701,Thr33 Ringz,https://images.genius.com/1c9a02cd6c726adaf48e44273aa15ed7.500x500x1.jpg,2008,11,11
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
16660,Freaknik: The Musical (Soundtrack) - EP,https://images.genius.com/4e28b8f10de966fcd27680459552f825.1000x1000x1.jpg,2010,4,20
21616,Stoic,https://images.genius.com/815db944cfd1552de023107589d7e376.1000x1000x1.jpg,2012,9,30
21616,Stoic,https://images.genius.com/815db944cfd1552de023107589d7e376.1000x1000x1.jpg,2012,9,30
388909,Я всё понял (I understood everything),https://images.genius.com/47f9fa2573e738e3ae46dfc1ac71a280.604x604x1.jpg,2007,None,None
16660,Freaknik: The Musical (Soundtrack) - EP,https://images.genius.com/4e28b8f10de966fcd27680459552f825.1000x1000x1.jpg,2010,4,20
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
557,Back on My B.S.,https://images.genius.com/39d2d4f1bba15212af6b346af49c7ff2.1000x1000x1.jpg,2009,5,19
21616,Stoic,https://images.genius.com/815db944cfd1552de023107589d7e376.1000x1000x1.jpg,2012,9,30
454319,Everything Must Go (Vol. 1),https://images.genius.com/ae13f8d5582455487582a97192980d6d.500x500x1.jpg,2018,8,17
,,,,,
42291,Stoicville: The Phoenix,https://images.genius.com/f323a6b7710728af5041c3722a39b900.608x610x1.jpg,2015,None,None
9699,Rappa Ternt Sanga,https://images.genius.com/6113edbb29a8a06620f490327d25d59f.1000x1000x1.jpg,2005,12,6
