album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
336135|FEELS|https://images.genius.com/c8b7a332e911984e6f9d0c5f9034f24c.1000x1000x1.jpg|2017|10|20
11095|No Ceilings|https://images.genius.com/4a183c010cf184b2a9fecdfcb8e16142.320x320x1.jpg|2009|10|31
438255|Queen Naija - EP|https://images.genius.com/2603800ac2595bb93a29e6b0784e1d50.1000x1000x1.jpg|2018|7|27
12283|Life Is Good|https://images.genius.com/45f91df35c8401e4bc8342304de2e558.1000x1000x1.jpg|2012|7|13
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
|||||
11095|No Ceilings|https://images.genius.com/4a183c010cf184b2a9fecdfcb8e16142.320x320x1.jpg|2009|10|31
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
23080|Hall of Fame|https://images.genius.com/59ed678a2cc7f73d33a26d29cd050498.600x600x1.jpg|2013|8|27
9959|No Mercy|https://images.genius.com/f55abc725080eb05147e45ce3cd406a8.1000x1000x1.jpg|2010|12|7
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
4850|Wanted|https://images.genius.com/c31e82700b0078d6105302d26898085a.500x500x1.jpg|2005|None|None
4428|Man on the Moon II: The Legend of Mr. Rager|https://images.genius.com/14137476a886859359839ede660df307.1000x1000x1.jpg|2010|11|9
11356|Sorry 4 The Wait|https://images.genius.com/a22efe31e108ac84ea44f489ff2716f3.320x320x1.jpg|2011|7|13
388686|Dedication 6|https://images.genius.com/380dd8ad2dd34e87e19877a3ba6ee494.598x598x1.jpg|2017|12|25
12283|Life Is Good|https://images.genius.com/45f91df35c8401e4bc8342304de2e558.1000x1000x1.jpg|2012|7|13
3276|Beg for Mercy|https://images.genius.com/516a1b1eb2ab298356b7dd16e1b2cdbd.640x640x1.jpg|2003|11|14
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
107271|Seen It All: The Autobiography|https://images.genius.com/fb1104e7cfc07487792c932abf32acbe.1000x1000x1.jpg|2014|9|2
25420|Trouble Man: Heavy Is the Head|https://images.genius.com/6c270013a37f81fa5c7f0606f8824d12.300x300x1.png|2012|12|18
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
4843|The Price of Fame|https://images.genius.com/aaeccb678c5c9313bc6b49f17af6c3b4.1000x1000x1.jpg|2006|None|None
|||||
110270|Hell Can Wait|https://images.genius.com/51b914d2761f16d835b972e7061e3c4a.1000x1000x1.png|2014|10|7
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
4055|American Gangster|https://images.genius.com/6673dfcb0d2b3fd2a71f96f6b8be6128.1000x1000x1.jpg|2007|11|6
104439|Nobody's Smiling|https://images.genius.com/e188205739dfac1fc84a3288836b46ff.640x640x1.jpg|2014|7|22
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
140224|Always Strive and Prosper|https://images.genius.com/58b9521071cb4f1250d2cf9bf0e82e3b.1000x1000x1.jpg|2016|4|22
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
460804|Caution|https://images.genius.com/c875d08f7a5521599cadf9c7f8416d80.1000x1000x1.jpg|2018|11|16
163708|Prima Donna|https://images.genius.com/c4215ddd7ff541b85f738bc3fc5935fd.600x600x1.jpg|2016|8|26
104439|Nobody's Smiling|https://images.genius.com/e188205739dfac1fc84a3288836b46ff.640x640x1.jpg|2014|7|22
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
1679|One Day It'll All Make Sense|https://images.genius.com/c13069157cf82b06434a58c5005ed904.1000x1000x1.jpg|1997|9|30
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
|||||
16539|​welcome to: OUR HOUSE|https://images.genius.com/cd1de5b189d4e226124c8cc5328a1f70.599x599x100.gif|2012|8|28
4095|The Blueprint 2: The Gift & The Curse|https://images.genius.com/2e0d299fe2b125c7c25c21c1c2ec378b.511x511x1.jpg|2002|11|12
|||||
229163|Everybody|https://images.genius.com/1a2c364a06d2844fd9e294ee0ea798ff.1000x1000x1.jpg|2017|5|5
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
25794|The Flower Of Life EP|https://images.genius.com/d7900510f2eb4c119be9d49c5de68517.500x500x1.jpg|2013|None|None
350958|4:44|https://images.genius.com/4cf5f4f88ace021acdc18cc3cefcf2f4.1000x1000x1.jpg|2017|6|30
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
1552|Fan of a Fan|https://images.genius.com/61ce72b8d418ea3e52d91f4cf70717f7.640x640x1.jpg|2010|5|16
124171|Summertime '06|https://images.genius.com/33a9265391b2dcfc1f37a725f309746c.1000x1000x1.jpg|2015|6|30
|||||
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
1679|One Day It'll All Make Sense|https://images.genius.com/c13069157cf82b06434a58c5005ed904.1000x1000x1.jpg|1997|9|30
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
15588|The MF Life|https://images.genius.com/90962939021b4778776f7a11766c8219.640x640x1.jpg|2012|3|20
104439|Nobody's Smiling|https://images.genius.com/e188205739dfac1fc84a3288836b46ff.640x640x1.jpg|2014|7|22
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
339152|All Things Work Together|https://images.genius.com/747844e49a25266360c34f8cab2cc4de.1000x1000x1.jpg|2017|9|22
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
349580|Trip|https://images.genius.com/2e378aad069d55722c12b070169bda28.600x600x1.jpg|2017|9|22
104439|Nobody's Smiling|https://images.genius.com/e188205739dfac1fc84a3288836b46ff.640x640x1.jpg|2014|7|22
13121|Talk That Talk|https://images.genius.com/cdb0b43f0eb56bfe35fdd03721b71b93.1000x1000x1.jpg|2011|11|18
336135|FEELS|https://images.genius.com/c8b7a332e911984e6f9d0c5f9034f24c.1000x1000x1.jpg|2017|10|20
336135|FEELS|https://images.genius.com/c8b7a332e911984e6f9d0c5f9034f24c.1000x1000x1.jpg|2017|10|20
1679|One Day It'll All Make Sense|https://images.genius.com/c13069157cf82b06434a58c5005ed904.1000x1000x1.jpg|1997|9|30
|||||
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
|||||
83757|Shyne Coldchain II|https://images.genius.com/1da814a5def26704b03933495fccb926.630x630x1.jpg|2014|3|13
11727|Boy In Detention|https://images.genius.com/2abe2af883011414d37ea0c2a300e9b5.500x500x1.jpg|2011|8|5
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
1679|One Day It'll All Make Sense|https://images.genius.com/c13069157cf82b06434a58c5005ed904.1000x1000x1.jpg|1997|9|30
17178|Once Again|https://images.genius.com/67b2d737c94aa637942aed6864a1eda3.1000x1000x1.jpg|2006|10|24
114629|There Will Be Sunshine|https://images.genius.com/618820e79945ee8a48b6b55109f7a736.600x600x1.jpg|2014|None|None
11202|Finally Famous Vol. 3: Big|https://images.genius.com/77c8c4775e5c1d31fe5ab3d65845291d.500x500x1.jpg|2010|8|31
104439|Nobody's Smiling|https://images.genius.com/e188205739dfac1fc84a3288836b46ff.640x640x1.jpg|2014|7|22
83757|Shyne Coldchain II|https://images.genius.com/1da814a5def26704b03933495fccb926.630x630x1.jpg|2014|3|13
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
11013|Royal Flush 2|https://images.genius.com/3b23534289629fbda6fa7ac2abfa3c35.320x320x1.jpg|2011|None|None
83757|Shyne Coldchain II|https://images.genius.com/1da814a5def26704b03933495fccb926.630x630x1.jpg|2014|3|13
|||||
436725|The Pains of Growing|https://images.genius.com/a40b5f12098eedae009c6929febe25d4.1000x1000x1.jpg|2018|11|30
83757|Shyne Coldchain II|https://images.genius.com/1da814a5def26704b03933495fccb926.630x630x1.jpg|2014|3|13
|||||
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
83757|Shyne Coldchain II|https://images.genius.com/1da814a5def26704b03933495fccb926.630x630x1.jpg|2014|3|13
11248|The Dreamer/The Believer|https://images.genius.com/c8aea6a11c5d9bc44d2a6101d96d5aed.1000x1000x1.jpg|2011|12|20
17536|Express OG|https://images.genius.com/ca6eae8ce05d113c7d13ca21e8b37b72.500x500x1.jpg|2012|None|None
147474|Don't Explain|https://images.genius.com/58b66d4fa40a465dd3c94b3e39f93907.600x600x1.jpg|2016|None|None
1677|Can I Borrow a Dollar?|https://images.genius.com/e3b1b8cdac9f386a42441991d28a760b.624x624x1.jpg|1992|10|6
31435|The Fray|https://images.genius.com/5df4788fb385ecade56f0cd468bde185.1000x1000x1.jpg|2009|2|3
|||||
11744|Playtime is Over|https://images.genius.com/b256017f3b831150266cf5131d761bfe.600x599x1.jpg|2007|7|5
1677|Can I Borrow a Dollar?|https://images.genius.com/e3b1b8cdac9f386a42441991d28a760b.624x624x1.jpg|1992|10|6
|||||
|||||
348981|The Manuscript|https://images.genius.com/8084749f768175e1b0afb3c1eb41af9b.1000x1000x1.jpg|2017|6|8
1679|One Day It'll All Make Sense|https://images.genius.com/c13069157cf82b06434a58c5005ed904.1000x1000x1.jpg|1997|9|30
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
83757|Shyne Coldchain II|https://images.genius.com/1da814a5def26704b03933495fccb926.630x630x1.jpg|2014|3|13
4712|Enemy of the State: A Love Story|https://images.genius.com/dcbb549a53afaa700a208dd2d3d2231d.500x500x1.jpg|2009|11|26
336135|FEELS|https://images.genius.com/c8b7a332e911984e6f9d0c5f9034f24c.1000x1000x1.jpg|2017|10|20
104439|Nobody's Smiling|https://images.genius.com/e188205739dfac1fc84a3288836b46ff.640x640x1.jpg|2014|7|22
452317|Spotify Singles|https://images.genius.com/dd044b502134563d33fbf4ceb02d67ed.640x640x1.jpg|2018|8|8
1682|Resurrection|https://images.genius.com/8cc4e9a4a27cf48a434a2d5800999430.500x500x1.jpg|1994|10|4
