album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
11457|A Different World|https://images.genius.com/3052d4aa7275c6c94236496c36137d70.500x500x1.jpg|2011|7|19
3050|Jealous Ones Still Envy (J.O.S.E.)|https://images.genius.com/4a7618aab6a23480b8790a58ffad66c8.1000x1000x1.jpg|2001|12|4
4126|The Rest Is History|https://images.genius.com/ca757a0ea2e9000079fd1017b131a065.320x320x1.jpg|2004|10|19
4847|Unleashed|https://images.genius.com/4ef1ee956bb1072efea581170866f0f8.1000x1000x1.jpg|2003|8|19
5144|Love, Peace & Nappiness|https://images.genius.com/893c2bbd776465ccaec7387880c1a53c.700x700x1.jpg|1997|None|None
4978|The Wonderful World of Cease A Leo|https://images.genius.com/2ea09b08507a6f7177da90a85daeeb94.500x500x1.jpg|1999|7|13
18761|Woman to Woman|https://images.genius.com/6dfb173393a6ddc31e1f289606a9a61f.640x640x1.jpg|2012|None|None
24843|C.A.S.H.: Cass Always Stay Hard|https://images.genius.com/e979ed50f1b2f4260ab6d85ec41a2332.560x557x1.jpg|2010|11|16
1091|The Chosen Few|https://images.genius.com/e0859fb431c90fd9711bca595a8bc4b5.500x500x1.jpg|2002|None|None
|||||
2979|Eve-olution|https://images.genius.com/2dc9b55ccf1b065e78ff9d223a20e079.169x169x1.png|2002|None|None
|||||
3185|Free at Last|https://images.rapgenius.com/49755cbd27dd319f10c0a58c8f5e10e7.1000x1000x1.jpg|2007|None|None
490160|JoJo (2018)|https://images.genius.com/97d0dd0692af1d5b66afa09cebdda1dc.1000x1000x1.jpg|2018|12|20
33020|A Nu Day|https://images.genius.com/44c783acde53c50bd1cbf1c0e6ebc9f3.600x600x1.png|2000|10|10
5270|The Million Dollar Backpack|https://images.genius.com/760b1f1ac53d6fdcf646f5a37b2ebe14.540x540x1.jpg|2008|None|None
33020|A Nu Day|https://images.genius.com/44c783acde53c50bd1cbf1c0e6ebc9f3.600x600x1.png|2000|10|10
6394|Touch|https://images.genius.com/0e3f934ab0b0a57bb2f42cf2ddff2ff6.340x340x1.jpg|2005|4|26
33828|Sunday School II: When Church Lets Out|https://images.genius.com/1ac8b07bb84926f5f69f9b95172b0688.620x621x1.jpg|2013|None|None
5144|Love, Peace & Nappiness|https://images.genius.com/893c2bbd776465ccaec7387880c1a53c.700x700x1.jpg|1997|None|None
5144|Love, Peace & Nappiness|https://images.genius.com/893c2bbd776465ccaec7387880c1a53c.700x700x1.jpg|1997|None|None
542|The Confessional|https://images.genius.com/57aab7ae67e73ccd1973da9e0f001af1.630x600x1.jpg|2008|8|26
362418|1st Notice|https://images.genius.com/7eb08d438502c8a46c11dc7f990eaaec.355x355x1.jpg|2017|8|7
108570|Because I Love It|https://images.genius.com/56883c8d073ab986a383947b03e69fc5.500x500x1.jpg|2007|5|11
3185|Free at Last|https://images.rapgenius.com/49755cbd27dd319f10c0a58c8f5e10e7.1000x1000x1.jpg|2007|None|None
142138|The Graduate|https://images.genius.com/17698fa759d0de88ec268a85ece1b081.1000x1000x1.jpg|2016|None|None
24377|H.O.T.R. 3: Kim Jong Ill|https://images.genius.com/ee319d50ca8de4f69f9b8e3c524d5527.600x600x1.jpg|2012|12|13
5270|The Million Dollar Backpack|https://images.genius.com/760b1f1ac53d6fdcf646f5a37b2ebe14.540x540x1.jpg|2008|None|None
33020|A Nu Day|https://images.genius.com/44c783acde53c50bd1cbf1c0e6ebc9f3.600x600x1.png|2000|10|10
113298|Let | Me | Continue III|https://images.genius.com/9d16f690a378234803c9d146ad818046.547x547x1.jpg|2015|2|11
108020|Awake From Hibernation |https://images.genius.com/3c6bfaab91f6c1a24366d5006628a0fd.800x800x1.jpg|2014|None|None
108020|Awake From Hibernation |https://images.genius.com/3c6bfaab91f6c1a24366d5006628a0fd.800x800x1.jpg|2014|None|None
198|Hempstead High|https://images.genius.com/47d860c7957a7fd6b1bf8dd92aafb79a.784x768x1.jpg|1999|None|None
37848|Caught Up - Music From the Motion Picture |https://images.genius.com/f3bcb1ffff290f08feb29c5e4f3f14f3.590x590x1.jpg|1998|2|24
|||||
83982|Time Alone|https://images.genius.com/9d9691f2cc5f345adc905beb6da5f393.500x500x1.jpg|||
|||||
198|Hempstead High|https://images.genius.com/47d860c7957a7fd6b1bf8dd92aafb79a.784x768x1.jpg|1999|None|None
6080|Faithfully|https://images.genius.com/4fa38b436ed9e45c4975f1fb133f4f63.1000x1000x1.jpg|2001|11|6
|||||
|||||
287216|Unsigned Grime Vol. 1|https://images.genius.com/a413bc0b1c8e12effbac316f1d7f949e.581x585x1.jpg|2001|None|None
220647|Snooze Button 4|https://images.genius.com/75fb87a7a3e4b202065b6650392dbfb1.1000x1000x1.jpg|2016|None|None
|||||
383199|The Holy Cassette Volume Two|https://images.genius.com/68ce73770ec6493166e1e5dc7708b1f7.1000x1000x1.jpg|2017|12|18
409067|Hip-Hopeja|https://assets.genius.com/images/default_cover_art.png?1550796438|||
420582|Scorpion|https://images.genius.com/5c677b7bfc2f696abf2e2d928301bb44.1000x1000x1.jpg|2018|6|29
151943|Birds in the Trap Sing McKnight|https://images.genius.com/5f66b21e0c69ff6c30080f2c6795f025.924x924x1.jpg|2016|9|2
120983|The Documentary 2|https://images.genius.com/f5bd9dcb51fd19e06b10b2ae0e3620cf.1000x1000x1.jpg|2015|10|9
145606|untitled unmastered.|https://images.genius.com/45790022edf45dc9796e781a40cabb42.1000x1000x1.jpg|2016|3|4
151943|Birds in the Trap Sing McKnight|https://images.genius.com/5f66b21e0c69ff6c30080f2c6795f025.924x924x1.jpg|2016|9|2
337082|DAMN.|https://images.genius.com/d25e7043f51c2de6acaf6c39caa60da2.1000x1000x1.jpg|2017|4|14
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
145606|untitled unmastered.|https://images.genius.com/45790022edf45dc9796e781a40cabb42.1000x1000x1.jpg|2016|3|4
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
35256|Self Made Volume 3|https://images.genius.com/a0e5d4137e24ca9bb8d23cbf6a051f80.500x500x1.jpg|2013|9|17
128774|90059|https://images.genius.com/42c132e33dd98c5dbf2296ac38622a6c.1000x1000x1.jpg|2015|9|11
342891|The Bigger Artist|https://images.genius.com/93306eca540aa9df9bf167201c7ad20d.1000x1000x1.jpg|2017|9|29
168545|Culture|https://images.genius.com/73bac66d60e3a2fad0135f4dd359d2ee.1000x1000x1.jpg|2017|1|27
132506|Views|https://images.genius.com/6f4b9c41ccb18485cccd6aa364ccc3b8.1000x1000x1.jpg|2016|4|29
84044|Young Jefe|https://images.genius.com/21aa1c70a7aa2db8055f328f95b82d5b.500x500x1.jpg|2014|2|17
152654|ASTROWORLD|https://images.genius.com/9c8508d3056b146aee2ad72d5f0606e7.926x926x1.jpg|2018|8|3
107271|Seen It All: The Autobiography|https://images.genius.com/fb1104e7cfc07487792c932abf32acbe.1000x1000x1.jpg|2014|9|2
97218|The Pinkprint|https://images.genius.com/2a9127a9b1074d55f0551373077ffe64.1000x1000x1.jpg|2014|12|12
15448|Taylor Allderdice|https://images.genius.com/cb8d494673bce7114840441aba72863c.1000x1000x1.jpg|2012|3|13
338359|Huncho Jack, Jack Huncho|https://images.genius.com/20b1cc084fe667536d25241bde3aae02.903x903x1.jpg|2017|12|21
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
26969|Dreamchasers 3|https://images.genius.com/9f7555483900d17e5492cc73d0fff0df.600x590x1.png|2013|9|29
87848|Dreams Worth More Than Money|https://images.genius.com/9851e0b0fdd90c8d02759f23adeec8c1.600x600x1.jpg|2015|6|29
11206|Kush & Orange Juice|https://images.genius.com/29db297a75d3fbe244be7143f0a97834.320x320x1.jpg|2010|4|14
|||||
160640|Cozy Tapes, Vol. 1: Friends -|https://images.genius.com/bb498d327c020c240c2489256f22c120.1000x1000x1.jpg|2016|10|31
41879|Dedication 5|https://images.genius.com/aa4f93cf953aad46ecd13d3027b59fff.475x475x1.jpg|2013|9|1
477314|​i am​﹥i was|https://images.genius.com/fdf55cd3f0aaf3b48e1437d99bdfbcd1.1000x1000x1.jpg|2018|12|21
115982|PNDCOLOURS|https://images.genius.com/0800ba50a6c3d7ccb42305dd229cb1bb.990x990x1.jpg|2014|None|None
15448|Taylor Allderdice|https://images.genius.com/cb8d494673bce7114840441aba72863c.1000x1000x1.jpg|2012|3|13
|||||
115038|Free TC|https://images.genius.com/ea76698c9f161eb60f5466ddbfe0369e.1000x1000x1.jpg|2015|11|13
15448|Taylor Allderdice|https://images.genius.com/cb8d494673bce7114840441aba72863c.1000x1000x1.jpg|2012|3|13
369298|Humble Beginnings|https://images.genius.com/2f9c4687894acbf9f254ffbe9769a8f1.1000x1000x1.jpg|2017|10|11
369295|Culture II |https://images.genius.com/895c52591bf983ebe6e8821f23e4642e.999x999x1.jpg|2018|1|26
11413|From The Westside, With Love II|https://images.genius.com/ce6be6bec853cba95c52227d4820f341.320x320x1.jpg|2011|None|None
400610|Real Migo Shit (Hosted By Kap G)|https://images.genius.com/a08f701fd0f378ab221612876453cf94.500x500x1.gif|2014|2|20
431492|Goodbye & Good Riddance|https://images.genius.com/f3e963acf4c8ddc4b878f687d5a11537.1000x1000x1.jpg|2018|5|23
433528|Swimming|https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg|2018|8|3
25429|Folarin|https://images.genius.com/be1876382cbca7680e2dc1fd245b7917.600x600x1.jpg|2012|12|24
11206|Kush & Orange Juice|https://images.genius.com/29db297a75d3fbe244be7143f0a97834.320x320x1.jpg|2010|4|14
26969|Dreamchasers 3|https://images.genius.com/9f7555483900d17e5492cc73d0fff0df.600x590x1.png|2013|9|29
15641|The Stoned Immaculate|https://images.genius.com/c98f619f33ff6fca04538368e3d14529.600x600x1.jpg|2012|6|1
158716|Kairi Chanel|https://images.genius.com/781e16794a12b697764c4d0881a371eb.1000x1000x1.jpg|2016|9|30
15448|Taylor Allderdice|https://images.genius.com/cb8d494673bce7114840441aba72863c.1000x1000x1.jpg|2012|3|13
20544|Bars on Me|https://images.genius.com/ce4bf37d66a772afd2204ce33b18f8f2.999x1000x1.jpg|2012|9|30
|||||
11413|From The Westside, With Love II|https://images.genius.com/ce6be6bec853cba95c52227d4820f341.320x320x1.jpg|2011|None|None
18858|Mac and Devin Go to High School Soundtrack|https://images.genius.com/141f0638ebf1f220e0e9a69a475e0023.500x500x1.jpg|2011|None|None
15274|Macadelic|https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg|2012|3|23
88167|Signed to the Streets 2|https://images.genius.com/eaaaddab55dcfc16994d6823db4e4f6e.602x609x1.png|2014|7|7
|||||
403708|2.23|https://images.genius.com/ee69076f1ce4965485804f46122faf1c.730x730x1.jpg|2018|2|23
27809|New Jet City|https://images.genius.com/8435c77748c3d0d1d2880505f655715e.600x600x1.jpg|2013|2|3
434670|Championships|https://images.genius.com/74622f434a6e852420ea522d6aae36f1.1000x1000x1.jpg|2018|11|30
142774|Felt Like Cappin|https://images.genius.com/72927e2c80e42be18167cb8590df3d94.500x500x1.jpg|2016|None|None
19327|Lap of Lux|https://images.genius.com/36131258113b904e35e8d29e4a99e42e.500x500x1.jpg|2012|None|None
|||||
383908|Quiet Storm|https://images.genius.com/8bd2d8a9182644b75c11d9fce5f40e1d.640x640x1.jpg|2017|12|12
|||||
74606|Beach House EP|https://images.genius.com/41775710ce877114d676a80aa7953524.600x600x1.jpg|2014|1|21
|||||
360604|Corner Stories Reloaded|https://images.genius.com/064667d13cb867468715618b3f1339c7.640x640x1.jpg|2017|8|11
|||||
|||||
151633|Lost at Sea|https://images.genius.com/5f0bb05ee9d1a3e9a9383d4ac49c547d.500x500x1.jpg|2016|5|27
158716|Kairi Chanel|https://images.genius.com/781e16794a12b697764c4d0881a371eb.1000x1000x1.jpg|2016|9|30
12380|Under the Influence |https://images.genius.com/88a7a75cd7d1424f594ee4ce7f478701.648x648x1.jpg|2011|None|None
11922|Cold Day in Hell|https://images.genius.com/2b9949cfcc7ed182abfc30adf71981cd.320x320x1.jpg|2011|10|31
337928|SupaJefe|https://images.genius.com/c52c90091caa9fb6eeaf936b1976178c.1000x1000x1.jpg|2017|4|14
342828|buries|https://images.genius.com/3736dc67a26ac7a30d7db2255a32f7c1.500x500x1.jpg|2017|None|None
158716|Kairi Chanel|https://images.genius.com/781e16794a12b697764c4d0881a371eb.1000x1000x1.jpg|2016|9|30
16925|Black Panties|https://images.genius.com/e3065989e766d66572455e378fdc16f7.1000x1000x1.jpg|2013|12|10
488269|How Fly Boys|https://images.genius.com/96fedef1021fe0a4ad0093c057e935ec.600x600x1.png|2011|None|None
156976|COOLAID|https://images.genius.com/8d142a1074c3f9b5cee0a5134aea1f70.600x600x1.jpg|2016|7|1
429662|Redemption|https://images.genius.com/53949f19d842f9b6eb17aa8188e4cd2a.1000x1000x1.jpg|2018|6|15
78710|The Drive In Theatre|https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg|2014|2|14
394849|No Competition|https://images.genius.com/8215bbf75153a877e2ba7105bbeb2ac8.1000x1000x1.jpg|2018|1|1
342828|buries|https://images.genius.com/3736dc67a26ac7a30d7db2255a32f7c1.500x500x1.jpg|2017|None|None
18858|Mac and Devin Go to High School Soundtrack|https://images.genius.com/141f0638ebf1f220e0e9a69a475e0023.500x500x1.jpg|2011|None|None
|||||
84044|Young Jefe|https://images.genius.com/21aa1c70a7aa2db8055f328f95b82d5b.500x500x1.jpg|2014|2|17
78710|The Drive In Theatre|https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg|2014|2|14
23151|Beach House|https://assets.genius.com/images/default_cover_art.png?1550796438|||
107271|Seen It All: The Autobiography|https://images.genius.com/fb1104e7cfc07487792c932abf32acbe.1000x1000x1.jpg|2014|9|2
78710|The Drive In Theatre|https://images.genius.com/0e290aaa110becae344761427de90e8b.500x500x1.jpg|2014|2|14
342828|buries|https://images.genius.com/3736dc67a26ac7a30d7db2255a32f7c1.500x500x1.jpg|2017|None|None
|||||
124918|Drilluminati 3: God Of Drill|https://images.genius.com/5521b83210ab245f3a85faf3b01fbec4.500x500x1.jpg|2015|None|None
74382|Red Eye Mixtape|https://images.genius.com/68e2e83cd5d551587cef9de018d0d386.500x500x1.jpg|2013|8|2
444913|Rolling Papers 2|https://images.genius.com/a52c028d5348dd3a779d4c0e8431c193.939x939x1.jpg|2018|7|13
376887|PRESSURE|https://images.genius.com/645fca71831b59a881058d9b5962da87.685x685x1.png|2017|12|15
151169|Neffy Got Wings|https://images.genius.com/13afd1d7b3dfa426afe4930c9fa3fd82.500x500x1.jpg|2016|None|None
|||||
350319|Raskit|https://images.genius.com/672e0c110252b4e77c8f62dfcdb82288.1000x1000x1.jpg|2017|7|21
|||||
|||||
|||||
156306|Monda|https://images.genius.com/932800246d8ba334e17d667d0f99b7cb.1000x1000x1.jpg|2016|7|14
107458|Chipper Jones, Vol. 3|https://images.genius.com/e7a9f6ca17e0788fefdc364cd532407b.500x500x1.jpg|2014|None|None
25365|It's Tha World|https://images.genius.com/8fe302531b6c0c71a4640962eee4d417.499x499x1.png|2012|12|12
|||||
420353|MUDBOY|https://images.genius.com/60959286b7e422e8ea15d3430eacfd77.1000x1000x1.jpg|2018|10|5
228549|Andretti 9/30|https://images.genius.com/9b947c66bd286d5abbaef934058d32e0.350x350x1.jpg|2016|None|None
350319|Raskit|https://images.genius.com/672e0c110252b4e77c8f62dfcdb82288.1000x1000x1.jpg|2017|7|21
31491|The Golden Age|https://images.genius.com/ea09a998a1233213167254830c7376ec.500x500x1.jpg|2013|8|19
11922|Cold Day in Hell|https://images.genius.com/2b9949cfcc7ed182abfc30adf71981cd.320x320x1.jpg|2011|10|31
229329|Big Baby DRAM|https://images.genius.com/a01101e6d0af1e6a6c6bd062579f30f8.1000x1000x1.jpg|2016|10|21
490796|Pi'erre & Cardo's Wild Adventure|https://images.genius.com/c90a7ab2c4093a56230d5d4974ff2f54.1000x1000x1.jpg|2018|12|25
340986|Kush & OJ: 7 Year Anniversary - EP|https://images.genius.com/cab77d224506538a0fdd64531688f5c4.260x260x1.jpg|2017|4|15
27074|Just Re'd Up 2 |https://images.genius.com/4f22072ae134f53926f9d67d51dfb5ce.500x500x1.jpg|2013|None|None
115292|Apex Predator|https://images.genius.com/d7f3abca5c972922b08b8ac8dcb6d79e.984x1000x1.jpg|2013|7|30
164380|Los Angeles Is Not For Sale Vol. 1|https://images.genius.com/cb5913d28f68df540cf3aaa76e9f0d43.600x594x1.jpg|2016|None|None
|||||
36309|ESGN (Evil Seeds Grow Naturally)|https://s3.amazonaws.com/rapgenius/Freddie-Gibbs-ESGN-Album-Cover.jpg|2013|6|20
369298|Humble Beginnings|https://images.genius.com/2f9c4687894acbf9f254ffbe9769a8f1.1000x1000x1.jpg|2017|10|11
114912|Live Life 2|https://images.genius.com/3d67379d353be96af1880470a0b16226.500x500x1.jpg|2014|10|24
340986|Kush & OJ: 7 Year Anniversary - EP|https://images.genius.com/cab77d224506538a0fdd64531688f5c4.260x260x1.jpg|2017|4|15
157506|No Hard Feelings |https://images.genius.com/48370436546c47d778a4b47c29885735.1000x1000x1.jpg|2016|7|15
484813|PARTYNEXTDOOR 5|https://assets.genius.com/images/default_cover_art.png?1550796438|||
340986|Kush & OJ: 7 Year Anniversary - EP|https://images.genius.com/cab77d224506538a0fdd64531688f5c4.260x260x1.jpg|2017|4|15
11922|Cold Day in Hell|https://images.genius.com/2b9949cfcc7ed182abfc30adf71981cd.320x320x1.jpg|2011|10|31
369298|Humble Beginnings|https://images.genius.com/2f9c4687894acbf9f254ffbe9769a8f1.1000x1000x1.jpg|2017|10|11
438741|Rap or Go to the League|https://assets.genius.com/images/default_cover_art.png?1550796438|2019|3|1
159519|2009|https://images.genius.com/d0d10ec52d61c0dc4106c4bafd2e5c7a.1000x1000x1.jpg|2019|2|8
151169|Neffy Got Wings|https://images.genius.com/13afd1d7b3dfa426afe4930c9fa3fd82.500x500x1.jpg|2016|None|None
35341|Ketchup|https://images.genius.com/9e30f4fb51f7eeb6955c947d84191d6b.900x900x1.jpg|2013|6|3
|||||
138111|Nef The Pharaoh EP|https://images.genius.com/b1a7c77b7c863645dd9436276f44400c.600x600x1.jpg|2016|None|None
|||||
