song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
446608|Milkshake|2003-08-25|2003|8|25|https://genius.com/songs/446608/apple_music_player
2846383|Surfin'|2016-09-30|2016|9|30|https://genius.com/songs/2846383/apple_music_player
2971418|Heatstroke|2017-03-31|2017|3|31|https://genius.com/songs/2971418/apple_music_player
2900230|Up There|2016-12-09|2016|12|9|https://genius.com/songs/2900230/apple_music_player
91|Allure|2003-11-14|2003|11|14|https://genius.com/songs/91/apple_music_player
232599|Tokyo Drift (Fast & Furious)|2006-07-27|2006|7|27|https://genius.com/songs/232599/apple_music_player
49781|Frontin'|2003-06-03|2003|6|3|https://genius.com/songs/49781/apple_music_player
361995|Los Awesome|2014-02-25|2014|2|25|https://genius.com/songs/361995/apple_music_player
89660|Blue Whale|2012-09-25|2012|9|25|https://genius.com/songs/89660/apple_music_player
3455102|Aries (YuGo) Part 2|2018-03-29|2018|3|29|https://genius.com/songs/3455102/apple_music_player
5544|Vato|2006-08-15|2006|8|15|https://genius.com/songs/5544/apple_music_player
3415577|Supplies|2018-01-18|2018|1|18|https://genius.com/songs/3415577/apple_music_player
3415570|Man of the Woods|2018-02-02|2018|2|2|https://genius.com/songs/3415570/apple_music_player
2074|Grindin'|2002-05-14|2002|5|14|https://genius.com/songs/2074/apple_music_player
2399183|What A Year|2015-12-31|2015|12|31|https://genius.com/songs/2399183/apple_music_player
530182|U Don't Have to Call|2014-10-03|2014|10|3|https://genius.com/songs/530182/apple_music_player
370526|Gust of Wind|2014-03-03|2014|3|3|https://genius.com/songs/370526/apple_music_player
3305618|Lemon|2017-11-01|2017|11|1|https://genius.com/songs/3305618/apple_music_player
717|Change Clothes|2003-11-04|2003|11|4|https://genius.com/songs/717/apple_music_player
218140|S.N.I.T.C.H.|2013-10-07|2013|10|7|https://genius.com/songs/218140/apple_music_player
162|Got Your Money|1999-09-14|1999|9|14|https://genius.com/songs/162/apple_music_player
97969|Suicide|2013-10-07|2013|10|7|https://genius.com/songs/97969/apple_music_player
370517|Come Get It Bae|2014-03-03|2014|3|3|https://genius.com/songs/370517/apple_music_player
3304050|Don't Don't Do It!|2017-12-13|2017|12|13|https://genius.com/songs/3304050/apple_music_player
693|I Know|2007-11-06|2007|11|6|https://genius.com/songs/693/apple_music_player
47837|Rump Shaker|1992-08-25|1992|8|25|https://genius.com/songs/47837/apple_music_player
104309|Pretty Flacko (Remix)|2013-01-15|2013|1|15|https://genius.com/songs/104309/apple_music_player
43033|Beautiful|2002-11-26|2002|11|26|https://genius.com/songs/43033/apple_music_player
455786|Runaway|2014-06-20|2014|6|20|https://genius.com/songs/455786/apple_music_player
1779939|California Roll|2015-05-05|2015|5|5|https://genius.com/songs/1779939/apple_music_player
230496|#GETITRIGHT|2013-10-04|2013|10|4|https://genius.com/songs/230496/apple_music_player
973|Mr. Me Too|2006-10-01|2006|10|1|https://genius.com/songs/973/apple_music_player
351830|Aerosol Can|2014-01-31|2014|1|31|https://genius.com/songs/351830/apple_music_player
230464|4x4|2013-10-04|2013|10|4|https://genius.com/songs/230464/apple_music_player
3146662|Enjoy Right Now, Today|2017-07-21|2017|7|21|https://genius.com/songs/3146662/apple_music_player
748259|KEEP DA O'S|2015-04-13|2015|4|13|https://genius.com/songs/748259/apple_music_player
694992|Peaches N Cream|2015-03-10|2015|3|10|https://genius.com/songs/694992/apple_music_player
370508|Hunter|2014-03-03|2014|3|3|https://genius.com/songs/370508/apple_music_player
2290810|Flying High|2015-09-04|2015|9|4|https://genius.com/songs/2290810/apple_music_player
62995|MMG The World Is Ours|2012-01-06|2012|1|6|https://genius.com/songs/62995/apple_music_player
762|Blue Magic|2007-11-06|2007|11|6|https://genius.com/songs/762/apple_music_player
3194|Shake Ya Ass|2000-07-18|2000|7|18|https://genius.com/songs/3194/apple_music_player
472933|She Came to Give It to You|2014-07-08|2014|7|8|https://genius.com/songs/472933/apple_music_player
4236|So Ambitious|2009-09-08|2009|9|8|https://genius.com/songs/4236/apple_music_player
370547|Lost Queen|2014-03-03|2014|3|3|https://genius.com/songs/370547/apple_music_player
476464|Tacky|2014-07-15|2014|7|15|https://genius.com/songs/476464/apple_music_player
17|What Happened to That Boy?|2002-11-26|2002|11|26|https://genius.com/songs/17/apple_music_player
3027766|Aries (YuGo)|2017-03-23|2017|3|23|https://genius.com/songs/3027766/apple_music_player
539940|Private Show|2014-10-21|2014|10|21|https://genius.com/songs/539940/apple_music_player
476458|Word Crimes|2014-07-15|2014|7|15|https://genius.com/songs/476458/apple_music_player
1507|Everyone Nose (All the Girls Standing in the Line for the Bathroom) [Remix]|2008-05-18|2008|5|18|https://genius.com/songs/1507/apple_music_player
124643|Señorita|2003-07-08|2003|7|8|https://genius.com/songs/124643/apple_music_player
182106|ATM Jam|2013-08-30|2013|8|30|https://genius.com/songs/182106/apple_music_player
1252|Yes|2009-01-30|2009|1|30|https://genius.com/songs/1252/apple_music_player
72523|Kitty Kat|2006-09-04|2006|9|4|https://genius.com/songs/72523/apple_music_player
370485|Brand New|2014-03-03|2014|3|3|https://genius.com/songs/370485/apple_music_player
32546|Like I Love You|2002-10-14|2002|10|14|https://genius.com/songs/32546/apple_music_player
258|Southern Hospitality|2000-12-29|2000|12|29|https://genius.com/songs/258/apple_music_player
124611|Rock Your Body|2002-11-04|2002|11|4|https://genius.com/songs/124611/apple_music_player
37078|Number One|2006-07-25|2006|7|25|https://genius.com/songs/37078/apple_music_player
2157964|Finna Get Loose|2015-06-23|2015|6|23|https://genius.com/songs/2157964/apple_music_player
3415573|Higher, Higher|2018-02-02|2018|2|2|https://genius.com/songs/3415573/apple_music_player
4086279|The Mantra|2018-11-14|2018|11|14|https://genius.com/songs/4086279/apple_music_player
14344|Come Close|2002-11-05|2002|11|5|https://genius.com/songs/14344/apple_music_player
282659|U Don't Have to Call|2001-08-07|2001|8|7|https://genius.com/songs/282659/apple_music_player
3109922|Wake Up|||||https://genius.com/songs/3109922/apple_music_player
713|I'm Beamin'|2011-03-08|2011|3|8|https://genius.com/songs/713/apple_music_player
101974|Hello|2012-12-11|2012|12|11|https://genius.com/songs/101974/apple_music_player
3304052|Kites|2017-12-15|2017|12|15|https://genius.com/songs/3304052/apple_music_player
100315|Rise Above|2012-12-04|2012|12|4|https://genius.com/songs/100315/apple_music_player
2162382|Alright (Music Video)|2015-06-30|2015|6|30|https://genius.com/songs/2162382/apple_music_player
2151525|It's My Turn Now|2015-06-15|2015|6|15|https://genius.com/songs/2151525/apple_music_player
1482|Don't Stop!|2010-10-08|2010|10|8|https://genius.com/songs/1482/apple_music_player
370573|Know Who You Are|2014-03-03|2014|3|3|https://genius.com/songs/370573/apple_music_player
501881|New National Anthem|2014-08-20|2014|8|20|https://genius.com/songs/501881/apple_music_player
1758|That Girl|2006-10-30|2006|10|30|https://genius.com/songs/1758/apple_music_player
30499|Lookin' At Me|1997-10-28|1997|10|28|https://genius.com/songs/30499/apple_music_player
116|Keys Open Doors|2006-11-28|2006|11|28|https://genius.com/songs/116/apple_music_player
3628219|Chanel|2018-04-05|2018|4|5|https://genius.com/songs/3628219/apple_music_player
43055|Signs|2004-11-16|2004|11|16|https://genius.com/songs/43055/apple_music_player
3097183|OMG|2017-06-08|2017|6|8|https://genius.com/songs/3097183/apple_music_player
3304058|1000|2017-11-29|2017|11|29|https://genius.com/songs/3304058/apple_music_player
394147|Honest|2014-04-07|2014|4|7|https://genius.com/songs/394147/apple_music_player
2867465|Flight At First Sight/Advanced|2016-12-16|2016|12|16|https://genius.com/songs/2867465/apple_music_player
3884|Virginia|2002-08-20|2002|8|20|https://genius.com/songs/3884/apple_music_player
1335|La-La-La (Excuse Me Miss Again)|2003-07-15|2003|7|15|https://genius.com/songs/1335/apple_music_player
3415588|Montana|2018-02-02|2018|2|2|https://genius.com/songs/3415588/apple_music_player
80554|Presidential|2012-07-30|2012|7|30|https://genius.com/songs/80554/apple_music_player
89058|Mama Told Me|2012-10-01|2012|10|1|https://genius.com/songs/89058/apple_music_player
330222|​w.a.m.s.|2008-12-16|2008|12|16|https://genius.com/songs/330222/apple_music_player
3643526|I Got the Juice|2018-04-27|2018|4|27|https://genius.com/songs/3643526/apple_music_player
370583|It Girl|2014-03-03|2014|3|3|https://genius.com/songs/370583/apple_music_player
482972|Stay|2014-10-21|2014|10|21|https://genius.com/songs/482972/apple_music_player
3304080|Deep Down Body Thurst|2017-12-15|2017|12|15|https://genius.com/songs/3304080/apple_music_player
3279214|Milkshake|2017-10-08|2017|10|8|https://genius.com/songs/3279214/apple_music_player
2775|Get Back Up|2010-10-29|2010|10|29|https://genius.com/songs/2775/apple_music_player
3304051|Rollinem 7's|2017-12-15|2017|12|15|https://genius.com/songs/3304051/apple_music_player
9048|Pass the Courvoisier Part II|2002-02-12|2002|2|12|https://genius.com/songs/9048/apple_music_player
1136|I Gotcha|2006-08-08|2006|8|8|https://genius.com/songs/1136/apple_music_player
87082|Despicable Me|2010-07-06|2010|7|6|https://genius.com/songs/87082/apple_music_player
209|Popular Demand (Popeyes)|2009-10-23|2009|10|23|https://genius.com/songs/209/apple_music_player
422296|I'm Lovin' It (McDonald's Commerical)|2003-01-01|2003|1|1|https://genius.com/songs/422296/apple_music_player
102458|Gimme More|2007-09-18|2007|9|18|https://genius.com/songs/102458/apple_music_player
166235|Hugs|2013-06-07|2013|6|7|https://genius.com/songs/166235/apple_music_player
33068|Girls Dem Sugar|2000-09-14|2000|9|14|https://genius.com/songs/33068/apple_music_player
370511|Gush|2014-03-03|2014|3|3|https://genius.com/songs/370511/apple_music_player
4501|Lapdance|2001-05-21|2001|5|21|https://genius.com/songs/4501/apple_music_player
3145471|Bring Dem Things|2017-07-06|2017|7|6|https://genius.com/songs/3145471/apple_music_player
5068|Fuck All Nite|2002-11-12|2002|11|12|https://genius.com/songs/5068/apple_music_player
368199|G I R L Tracklist|2014-03-03|2014|3|3|https://genius.com/songs/368199/apple_music_player
300342|BEYONCÉ [Credits]|2013-12-13|2013|12|13|https://genius.com/songs/300342/apple_music_player
4241|Milkshake (Remix)|2003-08-25|2003|8|25|https://genius.com/songs/4241/apple_music_player
2456133|Numbers|2016-05-06|2016|5|6|https://genius.com/songs/2456133/apple_music_player
3188|We Got It For Cheap (Intro)|2006-11-28|2006|11|28|https://genius.com/songs/3188/apple_music_player
28964|Luv U Better|2002-09-13|2002|9|13|https://genius.com/songs/28964/apple_music_player
590819|Trouble|2014-11-24|2014|11|24|https://genius.com/songs/590819/apple_music_player
28634|Gettin Some Head|2006-05-22|2006|5|22|https://genius.com/songs/28634/apple_music_player
57481|Here Ye, Hear Ye|2011-10-18|2011|10|18|https://genius.com/songs/57481/apple_music_player
3415562|Midnight Summer Jam|2018-02-02|2018|2|2|https://genius.com/songs/3415562/apple_music_player
236897|Rooting for My Baby|2013-10-04|2013|10|4|https://genius.com/songs/236897/apple_music_player
35378|You Know What|2008-06-10|2008|6|10|https://genius.com/songs/35378/apple_music_player
43047|Let's Get Blown|2004-11-16|2004|11|16|https://genius.com/songs/43047/apple_music_player
3304081|Voilà|2017-12-15|2017|12|15|https://genius.com/songs/3304081/apple_music_player
1779940|I'm Ya Dogg|2015-05-12|2015|5|12|https://genius.com/songs/1779940/apple_music_player
3415574|Wave|2018-02-02|2018|2|2|https://genius.com/songs/3415574/apple_music_player
370567|Freq|2014-03-04|2014|3|4|https://genius.com/songs/370567/apple_music_player
2209|I'm a Slave 4 U|2001-09-24|2001|9|24|https://genius.com/songs/2209/apple_music_player
213334|Feds Watching|2013-09-01|2013|9|1|https://genius.com/songs/213334/apple_music_player
174968|Just a Cloud Away|2013-06-18|2013|6|18|https://genius.com/songs/174968/apple_music_player
540305|King|2014-10-21|2014|10|21|https://genius.com/songs/540305/apple_music_player
1690|Everyone Nose (All the Girls Standing in the Line for the Bathroom)|2008-05-13|2008|5|13|https://genius.com/songs/1690/apple_music_player
2685|Momma I'm So Sorry|2006-11-28|2006|11|28|https://genius.com/songs/2685/apple_music_player
1155|Us Placers|2007-05-27|2007|5|27|https://genius.com/songs/1155/apple_music_player
3999|Can I Have It Like That|2005-10-31|2005|10|31|https://genius.com/songs/3999/apple_music_player
50056|Rock Star|2001-08-06|2001|8|6|https://genius.com/songs/50056/apple_music_player
3187620|Havana (Original Version)|||||https://genius.com/songs/3187620/apple_music_player
1142|And He Gets the Girl|2006-08-08|2006|8|8|https://genius.com/songs/1142/apple_music_player
54892|Green Light|2007-07-30|2007|7|30|https://genius.com/songs/54892/apple_music_player
35557|Superthug|1998-07-14|1998|7|14|https://genius.com/songs/35557/apple_music_player
592689|Standing on the Sun (Remix)|2014-11-24|2014|11|24|https://genius.com/songs/592689/apple_music_player
35271|Flap Your Wings|2004-07-17|2004|7|17|https://genius.com/songs/35271/apple_music_player
4810|Special|2006-02-14|2006|2|14|https://genius.com/songs/4810/apple_music_player
51861|Everybody|2008-07-16|2008|7|16|https://genius.com/songs/51861/apple_music_player
240161|On My Own|2013-10-04|2013|10|4|https://genius.com/songs/240161/apple_music_player
32968|Wanna Love U Girl|2005-08-09|2005|8|9|https://genius.com/songs/32968/apple_music_player
3304082|ESP|2017-12-15|2017|12|15|https://genius.com/songs/3304082/apple_music_player
3818|Hypnotize U|2010-10-16|2010|10|16|https://genius.com/songs/3818/apple_music_player
1001|Wamp Wamp (What It Do)|2006-10-31|2006|10|31|https://genius.com/songs/1001/apple_music_player
5826|Money Maker|2006-07-17|2006|7|17|https://genius.com/songs/5826/apple_music_player
2158524|Can't Bring Me Down|2015-06-15|2015|6|15|https://genius.com/songs/2158524/apple_music_player
3286087|Stare|2017-10-27|2017|10|27|https://genius.com/songs/3286087/apple_music_player
3415586|Flannel|2018-02-02|2018|2|2|https://genius.com/songs/3415586/apple_music_player
47600|Give Me That|2005-01-22|2005|1|22|https://genius.com/songs/47600/apple_music_player
76066|Chasin' Papers|2012-06-05|2012|6|5|https://genius.com/songs/76066/apple_music_player
748792|So Many Pros|2015-04-14|2015|4|14|https://genius.com/songs/748792/apple_music_player
3415589|Breeze Off the Pond|2018-02-02|2018|2|2|https://genius.com/songs/3415589/apple_music_player
2114|When the Last Time|2002-07-30|2002|7|30|https://genius.com/songs/2114/apple_music_player
5495|Raid|2011-03-21|2011|3|21|https://genius.com/songs/5495/apple_music_player
2413907|Hear Me|2016-01-27|2016|1|27|https://genius.com/songs/2413907/apple_music_player
35375|Sooner or Later|2008-06-10|2008|6|10|https://genius.com/songs/35375/apple_music_player
4432|10 Lil' Crips|2006-11-21|2006|11|21|https://genius.com/songs/4432/apple_music_player
3189|Ride Around Shining|2006-11-28|2006|11|28|https://genius.com/songs/3189/apple_music_player
76575|Onaroll|2012-06-05|2012|6|5|https://genius.com/songs/76575/apple_music_player
2156442|Alright (BET Version)|2015-06-28|2015|6|28|https://genius.com/songs/2156442/apple_music_player
35377|Spaz|2008-06-10|2008|6|10|https://genius.com/songs/35377/apple_music_player
4014124|GO ALL THE WAY|2018-10-11|2018|10|11|https://genius.com/songs/4014124/apple_music_player
53|Knock Yourself Out|2001-08-07|2001|8|7|https://genius.com/songs/53/apple_music_player
35344|Provider|2001-08-06|2001|8|6|https://genius.com/songs/35344/apple_music_player
51227|Get It (DT)|2011-06-28|2011|6|28|https://genius.com/songs/51227/apple_music_player
34638|Danger (Been So Long)|2000-12-12|2000|12|12|https://genius.com/songs/34638/apple_music_player
65956|Lil Homie|2012-02-21|2012|2|21|https://genius.com/songs/65956/apple_music_player
3304083|Lightning Fire Magic Prayer|2017-12-15|2017|12|15|https://genius.com/songs/3304083/apple_music_player
24516|Nigga Please|2002-11-12|2002|11|12|https://genius.com/songs/24516/apple_music_player
212|Nightmares|2006-11-28|2006|11|28|https://genius.com/songs/212/apple_music_player
3155983|Wings|2017-07-28|2017|7|28|https://genius.com/songs/3155983/apple_music_player
2890859|Runnin'|2016-10-24|2016|10|24|https://genius.com/songs/2890859/apple_music_player
66896|Pussy Poppin (P-Poppin)|2003-06-11|2003|6|11|https://genius.com/songs/66896/apple_music_player
3415587|Livin' Off the Land|2018-02-02|2018|2|2|https://genius.com/songs/3415587/apple_music_player
8|I'm Not You|2002-08-20|2002|8|20|https://genius.com/songs/8/apple_music_player
3191|Hello New World|2006-11-28|2006|11|28|https://genius.com/songs/3191/apple_music_player
3116639|There's Something Special|2017-06-13|2017|6|13|https://genius.com/songs/3116639/apple_music_player
37082|Best Friend|2006-07-25|2006|7|25|https://genius.com/songs/37082/apple_music_player
35531|Nothin'|2002-05-14|2002|5|14|https://genius.com/songs/35531/apple_music_player
37084|Young Girl|2006-07-25|2006|7|25|https://genius.com/songs/37084/apple_music_player
540349|G' Shit|2014-10-21|2014|10|21|https://genius.com/songs/540349/apple_music_player
602824|CC The World|2014-12-02|2014|12|2|https://genius.com/songs/602824/apple_music_player
14034|Intro|2002-08-20|2002|8|20|https://genius.com/songs/14034/apple_music_player
37086|You Can Do it Too|2006-07-25|2006|7|25|https://genius.com/songs/37086/apple_music_player
3789256|Apeshit (Demo)|2018-06-18|2018|6|18|https://genius.com/songs/3789256/apple_music_player
3304063|Lifting You|2017-12-15|2017|12|15|https://genius.com/songs/3304063/apple_music_player
200|Chinese New Year|2006-11-28|2006|11|28|https://genius.com/songs/200/apple_music_player
35335|Maybe|2004-03-23|2004|3|23|https://genius.com/songs/35335/apple_music_player
3101|Amazing|2010-12-07|2010|12|7|https://genius.com/songs/3101/apple_music_player
3105458|Bailan|2017-06-16|2017|6|16|https://genius.com/songs/3105458/apple_music_player
77952|Good Girls (Don't Grow on Trees)|||||https://genius.com/songs/77952/apple_music_player
2419561|Pep Rally|2013-05-13|2013|5|13|https://genius.com/songs/2419561/apple_music_player
3304085|Secret Life of Tigers|2017-12-15|2017|12|15|https://genius.com/songs/3304085/apple_music_player
533104|Paperwork|2014-10-21|2014|10|21|https://genius.com/songs/533104/apple_music_player
345806|Gorilla (G-Mix)|2013-11-12|2013|11|12|https://genius.com/songs/345806/apple_music_player
3116620|Yellow Light|2017-06-09|2017|6|9|https://genius.com/songs/3116620/apple_music_player
38175|Diddy|2001-07-10|2001|7|10|https://genius.com/songs/38175/apple_music_player
3190|Dirty Money|2006-11-28|2006|11|28|https://genius.com/songs/3190/apple_music_player
34|Comedy Central|2002-08-20|2002|8|20|https://genius.com/songs/34/apple_music_player
25758|Better Than Yours|||||https://genius.com/songs/25758/apple_music_player
199500|Blurred Lines (Freestyle)|||||https://genius.com/songs/199500/apple_music_player
385643|Here|2014-04-22|2014|4|22|https://genius.com/songs/385643/apple_music_player
60808|Run to the Sun|2001-08-06|2001|8|6|https://genius.com/songs/60808/apple_music_player
14031|Cot Damn|2002-08-20|2002|8|20|https://genius.com/songs/14031/apple_music_player
37075|How Does it Feel?|2006-07-25|2006|7|25|https://genius.com/songs/37075/apple_music_player
35338|She Wants to Move|2004-03-09|2004|3|9|https://genius.com/songs/35338/apple_music_player
2148737|Get Back Up|2012-07-22|2012|7|22|https://genius.com/songs/2148737/apple_music_player
35347|Bobby James|2001-08-06|2001|8|6|https://genius.com/songs/35347/apple_music_player
76830|Hot Thing|2012-06-08|2012|6|8|https://genius.com/songs/76830/apple_music_player
3164598|I Feel Everything|2017-07-20|2017|7|20|https://genius.com/songs/3164598/apple_music_player
3307269|Tokyo Drift (How To pronounce)|2006-07-27|2006|7|27|https://genius.com/songs/3307269/apple_music_player
726610|Wonder Woman|2015-03-23|2015|3|23|https://genius.com/songs/726610/apple_music_player
540510|About My Issue|2014-10-21|2014|10|21|https://genius.com/songs/540510/apple_music_player
820|Trill|2006-11-28|2006|11|28|https://genius.com/songs/820/apple_music_player
1688288|Shake It Fast|||||https://genius.com/songs/1688288/apple_music_player
2923|Ain't Cha|2006-11-28|2006|11|28|https://genius.com/songs/2923/apple_music_player
1779953|Awake|2015-05-12|2015|5|12|https://genius.com/songs/1779953/apple_music_player
1334|Haterade|2010-09-28|2010|9|28|https://genius.com/songs/1334/apple_music_player
211|Young Boy|2002-08-20|2002|8|20|https://genius.com/songs/211/apple_music_player
114|Grindin' (Remix)|2002-08-20|2002|8|20|https://genius.com/songs/114/apple_music_player
540482|Jet Fuel|2014-10-21|2014|10|21|https://genius.com/songs/540482/apple_music_player
32948|U Don't Have to Call (Remix)|||||https://genius.com/songs/32948/apple_music_player
32061|Beat Goes On|2008-04-19|2008|4|19|https://genius.com/songs/32061/apple_music_player
2965864|The Turn Down|2017-02-24|2017|2|24|https://genius.com/songs/2965864/apple_music_player
592669|Blow Remix|2014-11-24|2014|11|24|https://genius.com/songs/592669/apple_music_player
5758|If U Want To|2011-03-15|2011|3|15|https://genius.com/songs/5758/apple_music_player
124180|Hot Damn|2003-08-19|2003|8|19|https://genius.com/songs/124180/apple_music_player
91939|Presidential (Remix)|2012-10-08|2012|10|8|https://genius.com/songs/91939/apple_music_player
24506|A Ballad for the Fallen Soldier|2002-11-12|2002|11|12|https://genius.com/songs/24506/apple_music_player
1779948|R U A Freak|2015-05-12|2015|5|12|https://genius.com/songs/1779948/apple_music_player
32735|Right Here|1992-08-20|1992|8|20|https://genius.com/songs/32735/apple_music_player
14035|Gangsta Lean|2002-08-20|2002|8|20|https://genius.com/songs/14035/apple_music_player
303251|Liar Liar|2013-10-04|2013|10|4|https://genius.com/songs/303251/apple_music_player
37079|Skateboard P Presents: Show You How to Hustle|2006-07-25|2006|7|25|https://genius.com/songs/37079/apple_music_player
35367|Anti Matter|2008-06-10|2008|6|10|https://genius.com/songs/35367/apple_music_player
1779945|This City|2015-05-12|2015|5|12|https://genius.com/songs/1779945/apple_music_player
319216|Give It 2 Me|2008-06-04|2008|6|4|https://genius.com/songs/319216/apple_music_player
45515|Freak Though|2004-11-30|2004|11|30|https://genius.com/songs/45515/apple_music_player
