song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
2433509,​untitled 01 | 08.19.2014.,2016-03-03,2016,3,3,https://genius.com/songs/2433509/apple_music_player
361655,Prescription / Oxymoron,2014-02-25,2014,2,25,https://genius.com/songs/361655/apple_music_player
3494759,All The Stars (Album Version),2018-01-04,2018,1,4,https://genius.com/songs/3494759/apple_music_player
2433531,​untitled 04 | 08.14.2014.,2016-03-03,2016,3,3,https://genius.com/songs/2433531/apple_music_player
3487561,I Am,2018-02-09,2018,2,9,https://genius.com/songs/3487561/apple_music_player
49215,Michael Jordan,2010-09-14,2010,9,14,https://genius.com/songs/49215/apple_music_player
3487558,Opps,2018-02-09,2018,2,9,https://genius.com/songs/3487558/apple_music_player
364041,Hoover Street,2014-02-25,2014,2,25,https://genius.com/songs/364041/apple_music_player
2670513,By Any Means,2016-06-24,2016,6,24,https://genius.com/songs/2670513/apple_music_player
3487556,Seasons,2018-02-09,2018,2,9,https://genius.com/songs/3487556/apple_music_player
2670509,JoHn Muir,2016-07-08,2016,7,8,https://genius.com/songs/2670509/apple_music_player
558149,Pay for It,2014-10-29,2014,10,29,https://genius.com/songs/558149/apple_music_player
3096136,Tyrant,2017-05-22,2017,5,22,https://genius.com/songs/3096136/apple_music_player
50208,She Needs Me,2009-12-31,2009,12,31,https://genius.com/songs/50208/apple_music_player
67192,Rolling Stone,2011-01-11,2011,1,11,https://genius.com/songs/67192/apple_music_player
63753,His Pain II,2012-02-21,2012,2,21,https://genius.com/songs/63753/apple_music_player
49272,Alien Girl (Today With Her),2010-09-14,2010,9,14,https://genius.com/songs/49272/apple_music_player
349120,Menthol,2014-01-28,2014,1,28,https://genius.com/songs/349120/apple_music_player
3487576,Bloody Waters,2018-02-09,2018,2,9,https://genius.com/songs/3487576/apple_music_player
2670494,Ride Out,2016-07-08,2016,7,8,https://genius.com/songs/2670494/apple_music_player
212853,Don't Kill,2013-09-01,2013,9,1,https://genius.com/songs/212853/apple_music_player
337640,Blind Threats,2014-02-18,2014,2,18,https://genius.com/songs/337640/apple_music_player
73815,Double Standards,2012-05-11,2012,5,11,https://genius.com/songs/73815/apple_music_player
54894,She Needs Me (Remix),2010-09-14,2010,9,14,https://genius.com/songs/54894/apple_music_player
49458,Barbed Wire,2010-09-14,2010,9,14,https://genius.com/songs/49458/apple_music_player
586246,Sobriety,2014-11-18,2014,11,18,https://genius.com/songs/586246/apple_music_player
73878,Soulo Ho3,2011-05-11,2011,5,11,https://genius.com/songs/73878/apple_music_player
2670495,TorcH,2016-07-08,2016,7,8,https://genius.com/songs/2670495/apple_music_player
450916,Closure,2014-06-24,2014,6,24,https://genius.com/songs/450916/apple_music_player
6413,Is It Love?,2009-12-31,2009,12,31,https://genius.com/songs/6413/apple_music_player
2399538,God Is Gangsta - Short Film,2015-12-31,2015,12,31,https://genius.com/songs/2399538/apple_music_player
53307,Moscato,2011-04-05,2011,4,5,https://genius.com/songs/53307/apple_music_player
74883,War Is My Love,2012-05-21,2012,5,21,https://genius.com/songs/74883/apple_music_player
49457,Night of The Living Junkies,2010-09-14,2010,9,14,https://genius.com/songs/49457/apple_music_player
2305090,Two Matches,2015-09-18,2015,9,18,https://genius.com/songs/2305090/apple_music_player
2670508,Str8 Ballin,2016-07-08,2016,7,8,https://genius.com/songs/2670508/apple_music_player
64115,Raymond 1969,2012-01-14,2012,1,14,https://genius.com/songs/64115/apple_music_player
52075,I Do This,2009-12-31,2009,12,31,https://genius.com/songs/52075/apple_music_player
3222023,Pills,2017-10-10,2017,10,10,https://genius.com/songs/3222023/apple_music_player
2162382,Alright (Music Video),2015-06-30,2015,6,30,https://genius.com/songs/2162382/apple_music_player
2670497,Blank Face,2016-07-08,2016,7,8,https://genius.com/songs/2670497/apple_music_player
52010,Celebration,2009-12-31,2009,12,31,https://genius.com/songs/52010/apple_music_player
2670502,Kno Ya Wrong,2016-07-08,2016,7,8,https://genius.com/songs/2670502/apple_music_player
3477888,2018 Grammys Performance,2018-01-28,2018,1,28,https://genius.com/songs/3477888/apple_music_player
2926017,Lonely Soul / / / The Law (Prelude),2016-12-09,2016,12,9,https://genius.com/songs/2926017/apple_music_player
113020,Bitch, Don't Kill My Vibe (Remix),2013-01-01,2013,1,1,https://genius.com/songs/113020/apple_music_player
52074,Determined,2009-12-31,2009,12,31,https://genius.com/songs/52074/apple_music_player
3770496,Redemption,2018-06-15,2018,6,15,https://genius.com/songs/3770496/apple_music_player
65771,I Do This (Remix),2010-09-14,2010,9,14,https://genius.com/songs/65771/apple_music_player
3107377,Tirano,2017-07-21,2017,7,21,https://genius.com/songs/3107377/apple_music_player
175534,His Pain,2018-11-24,2018,11,24,https://genius.com/songs/175534/apple_music_player
156332,Bitch, Don't Kill My Vibe (International Remix),2012-10-28,2012,10,28,https://genius.com/songs/156332/apple_music_player
50149,Vanity Slaves Part II,2011-02-01,2011,2,1,https://genius.com/songs/50149/apple_music_player
56480,Hell Yeah,2011-04-05,2011,4,5,https://genius.com/songs/56480/apple_music_player
3770482,For What It's Worth,2018-06-15,2018,6,15,https://genius.com/songs/3770482/apple_music_player
101303,World Negatives,2009-11-10,2009,11,10,https://genius.com/songs/101303/apple_music_player
62790,Young & Black,2009-01-30,2009,1,30,https://genius.com/songs/62790/apple_music_player
3782316,King's Dead (Album Version),2018-06-15,2018,6,15,https://genius.com/songs/3782316/apple_music_player
2965846,A Fan's Mail (Tron Song Suite II),2017-02-24,2017,2,24,https://genius.com/songs/2965846/apple_music_player
193079,Bitch, Don't Kill My Vibe (Original Version),2012-11-07,2012,11,7,https://genius.com/songs/193079/apple_music_player
132580,Sail (TDE Remix),2013-01-25,2013,1,25,https://genius.com/songs/132580/apple_music_player
2156442,Alright (BET Version),2015-06-28,2015,6,28,https://genius.com/songs/2156442/apple_music_player
3581992,Coming Home (Interlude),2018-04-06,2018,4,6,https://genius.com/songs/3581992/apple_music_player
67241,For The Homie,2010-07-30,2010,7,30,https://genius.com/songs/67241/apple_music_player
2965847,Lava Lamp,2017-02-24,2017,2,24,https://genius.com/songs/2965847/apple_music_player
67748,Trip,2009-12-31,2009,12,31,https://genius.com/songs/67748/apple_music_player
3468249,Weezy N Madonna,2018-01-26,2018,1,26,https://genius.com/songs/3468249/apple_music_player
62233,Loosen my Tie,2011-04-05,2011,4,5,https://genius.com/songs/62233/apple_music_player
62548,More of a Euphoria,2011-04-05,2011,4,5,https://genius.com/songs/62548/apple_music_player
2284251,The Message,2015-09-11,2015,9,11,https://genius.com/songs/2284251/apple_music_player
82220,Constipation,2011-04-05,2011,4,5,https://genius.com/songs/82220/apple_music_player
94547,Shadow Of Death,2010-11-26,2010,11,26,https://genius.com/songs/94547/apple_music_player
68287,Bankrupt,2010-06-28,2010,6,28,https://genius.com/songs/68287/apple_music_player
3770573,Lady Lady,2018-06-08,2018,6,8,https://genius.com/songs/3770573/apple_music_player
3146681,Tyrant (Remix),2017-07-06,2017,7,6,https://genius.com/songs/3146681/apple_music_player
3054568,Foreign Girls,2017-06-02,2017,6,2,https://genius.com/songs/3054568/apple_music_player
2493852,Housewives (Remix),2016-07-14,2016,7,14,https://genius.com/songs/2493852/apple_music_player
2025256,Never Say Die,2015-06-14,2015,6,14,https://genius.com/songs/2025256/apple_music_player
149285,Bitch, Don't Kill My Vibe (Remix),2013-05-07,2013,5,7,https://genius.com/songs/149285/apple_music_player
3054558,Goodbye,2017-06-02,2017,6,2,https://genius.com/songs/3054558/apple_music_player
123125,Still A Regular Nigga,2010-06-28,2010,6,28,https://genius.com/songs/123125/apple_music_player
141096,I Know What You Want,2013-04-11,2013,4,11,https://genius.com/songs/141096/apple_music_player
448483,Overdose,2014-01-10,2014,1,10,https://genius.com/songs/448483/apple_music_player
3736955,Loved Ones,2018-09-29,2018,9,29,https://genius.com/songs/3736955/apple_music_player
3144750,Westside Love,2017-10-13,2017,10,13,https://genius.com/songs/3144750/apple_music_player
100417,Studio Life,2009-01-08,2009,1,8,https://genius.com/songs/100417/apple_music_player
2965853,Blackkk,2017-02-24,2017,2,24,https://genius.com/songs/2965853/apple_music_player
67982,Anti-Social,2009-08-10,2009,8,10,https://genius.com/songs/67982/apple_music_player
122939,House Party 5,2010-06-28,2010,6,28,https://genius.com/songs/122939/apple_music_player
2884877,Forbidden Fruit,2016-10-08,2016,10,8,https://genius.com/songs/2884877/apple_music_player
134066,Watts R.I.O.T.,2013-03-26,2013,3,26,https://genius.com/songs/134066/apple_music_player
377899,Beat Breakdowns Vol 1,2014-03-10,2014,3,10,https://genius.com/songs/377899/apple_music_player
146093,Lyrically Speaking,2009-01-08,2009,1,8,https://genius.com/songs/146093/apple_music_player
151251,Life Is Crazy,2009-01-08,2009,1,8,https://genius.com/songs/151251/apple_music_player
2430879,Young & Stupid,2016-02-26,2016,2,26,https://genius.com/songs/2430879/apple_music_player
3154132,Feel (Remix),2017-07-12,2017,7,12,https://genius.com/songs/3154132/apple_music_player
2015771,These Walls (Live on Ellen),2015-05-27,2015,5,27,https://genius.com/songs/2015771/apple_music_player
141477,Budget Ballin,2010-06-28,2010,6,28,https://genius.com/songs/141477/apple_music_player
3058423,Kendrick Lamar - XXX. (Tradução),2017-04-14,2017,4,14,https://genius.com/songs/3058423/apple_music_player
515875,I'm A Beast (Hoover Street Freestyle),2014-09-09,2014,9,9,https://genius.com/songs/515875/apple_music_player
4077349,Me, Myself and I,2018-11-08,2018,11,8,https://genius.com/songs/4077349/apple_music_player
146059,Murder You Rappers,,,,,https://genius.com/songs/146059/apple_music_player
3001939,Alright Freestyle (Kendrick Lamar Remix),2017-02-24,2017,2,24,https://genius.com/songs/3001939/apple_music_player
3863894,IDWFIL,2018-07-27,2018,7,27,https://genius.com/songs/3863894/apple_music_player
99708,Juice,2010-11-26,2010,11,26,https://genius.com/songs/99708/apple_music_player
1782737,Her Pain (BJ the Chicago Kid & Kendrick Lamar Remix),2013-05-14,2013,5,14,https://genius.com/songs/1782737/apple_music_player
3547936,Big Shot Remix,2018-02-16,2018,2,16,https://genius.com/songs/3547936/apple_music_player
668235,Please Don't Kill My Vibe,2012-12-31,2012,12,31,https://genius.com/songs/668235/apple_music_player
2447740,Mortal Man,2016-04-01,2016,4,1,https://genius.com/songs/2447740/apple_music_player
403384,Intro (Follow Me Home),2011-07-26,2011,7,26,https://genius.com/songs/403384/apple_music_player
2422090,Emotional Rescue,2016-02-12,2016,2,12,https://genius.com/songs/2422090/apple_music_player
2279735,Kendrick Lamar - Alright (PRYDE MIX),2015-08-11,2015,8,11,https://genius.com/songs/2279735/apple_music_player
3738091,Seasons (Demo),2018-05-22,2018,5,22,https://genius.com/songs/3738091/apple_music_player
421119,Finally Here,2009-03-31,2009,3,31,https://genius.com/songs/421119/apple_music_player
111812,She Needs Me/ I Need You - Kendrick Lamar - SativaHigh Remix,,,,,https://genius.com/songs/111812/apple_music_player
2445030,Von A nach B,2016-03-25,2016,3,25,https://genius.com/songs/2445030/apple_music_player
3019127,ADHD,2016-12-11,2016,12,11,https://genius.com/songs/3019127/apple_music_player
3019141,Don't Kill My Vibe,2016-12-11,2016,12,11,https://genius.com/songs/3019141/apple_music_player
149946,Lifestyle,,,,,https://genius.com/songs/149946/apple_music_player
3144174,Kendrick Lamar - Alright,2015-03-15,2015,3,15,https://genius.com/songs/3144174/apple_music_player
2937045,Lonely Soul,2016-12-21,2016,12,21,https://genius.com/songs/2937045/apple_music_player
2447953,Alright (Remix),,,,,https://genius.com/songs/2447953/apple_music_player
3826882,MEMORIAL,,,,,https://genius.com/songs/3826882/apple_music_player
3304614,Hol' Up Türkçe Çeviri,2011-07-02,2011,7,2,https://genius.com/songs/3304614/apple_music_player
2440833,No-Body Nose,2016-03-17,2016,3,17,https://genius.com/songs/2440833/apple_music_player
2472559,Alright,2016-05-21,2016,5,21,https://genius.com/songs/2472559/apple_music_player
3461486,Radioactive City,2015-02-08,2015,2,8,https://genius.com/songs/3461486/apple_music_player
2213659,Your Pain,,,,,https://genius.com/songs/2213659/apple_music_player
393492,Time Alone,2013-07-07,2013,7,7,https://genius.com/songs/393492/apple_music_player
644978,Fader Ut,2014-12-21,2014,12,21,https://genius.com/songs/644978/apple_music_player
2456245,Hol' Up (Remix),2016-03-19,2016,3,19,https://genius.com/songs/2456245/apple_music_player
3876499,Kendrick Lamar - Wesley's Theory (Tradução),2015-03-15,2015,3,15,https://genius.com/songs/3876499/apple_music_player
74079,Devil Wears Nada (2nd Person),,,,,https://genius.com/songs/74079/apple_music_player
2939527,AFTERMATH (Alright Remix),,,,,https://genius.com/songs/2939527/apple_music_player
3223266,ELEMENT FREESTYLE (REMIX),,,,,https://genius.com/songs/3223266/apple_music_player
3728035,Pre-Calc,2018-05-17,2018,5,17,https://genius.com/songs/3728035/apple_music_player
407671,Bitch Don't Kill My Vibe [Remix],2013-08-21,2013,8,21,https://genius.com/songs/407671/apple_music_player
3095916,Gangsta,2017-05-12,2017,5,12,https://genius.com/songs/3095916/apple_music_player
3234733,FEEL. freestyle,2017-09-12,2017,9,12,https://genius.com/songs/3234733/apple_music_player
3014397,Sing About the Beloved Country (English 12 AP Creative Project),2017-03-08,2017,3,8,https://genius.com/songs/3014397/apple_music_player
3364817,THat Part (Shaded Remix),2017-06-04,2017,6,4,https://genius.com/songs/3364817/apple_music_player
424043,California Housing,2014-05-06,2014,5,6,https://genius.com/songs/424043/apple_music_player
363529,Floral,2014-11-25,2014,11,25,https://genius.com/songs/363529/apple_music_player
2423217,Alright,2016-02-09,2016,2,9,https://genius.com/songs/2423217/apple_music_player
495764,M.A.A.d,2014-07-12,2014,7,12,https://genius.com/songs/495764/apple_music_player
3175915,SMOKE (JEDI THEORY MIX),2017-06-29,2017,6,29,https://genius.com/songs/3175915/apple_music_player
3602097,Content (Alright Remix),2018-03-05,2018,3,5,https://genius.com/songs/3602097/apple_music_player
399957,Sing About Me,2014-03-28,2014,3,28,https://genius.com/songs/399957/apple_music_player
3114002,Woke (Hol Up),2017-07-11,2017,7,11,https://genius.com/songs/3114002/apple_music_player
2215033,Lyrical Homicide (M.A.A.D City Remix),2015-07-14,2015,7,14,https://genius.com/songs/2215033/apple_music_player
230433,Vibes,2013-09-25,2013,9,25,https://genius.com/songs/230433/apple_music_player
2877354,LEGENDARY,2016-10-01,2016,10,1,https://genius.com/songs/2877354/apple_music_player
3767641,Element (LP-Style),2018-06-05,2018,6,5,https://genius.com/songs/3767641/apple_music_player
2293985,Waiting Room,,,,,https://genius.com/songs/2293985/apple_music_player
387233,BDKMV,2014-03-25,2014,3,25,https://genius.com/songs/387233/apple_music_player
624814,APOLOGIES CONFESSION,2014-12-12,2014,12,12,https://genius.com/songs/624814/apple_music_player
2443014,Deja Vu (Alright),,,,,https://genius.com/songs/2443014/apple_music_player
134092,Dream Killer Part 2,,,,,https://genius.com/songs/134092/apple_music_player
2424148,Untitled (False Cause),,,,,https://genius.com/songs/2424148/apple_music_player
483897,No Love,2014-07-24,2014,7,24,https://genius.com/songs/483897/apple_music_player
3993301,Pray for me (FEELS),2018-09-30,2018,9,30,https://genius.com/songs/3993301/apple_music_player
3022981,RHol' Up,2016-10-23,2016,10,23,https://genius.com/songs/3022981/apple_music_player
3730891,Dear Old Heads;,,,,,https://genius.com/songs/3730891/apple_music_player
3270764,Newports,2016-07-19,2016,7,19,https://genius.com/songs/3270764/apple_music_player
4262001,Keeps Me Runnin' (Hood Politics Intro Remix),2018-01-25,2018,1,25,https://genius.com/songs/4262001/apple_music_player
2283085,Tube reel,2015-08-15,2015,8,15,https://genius.com/songs/2283085/apple_music_player
201925,MAAD City Freeverse (Mags City),,,,,https://genius.com/songs/201925/apple_music_player
2422596,Ss,2018-01-19,2018,1,19,https://genius.com/songs/2422596/apple_music_player
2400404,Ø.VERŁY D.EVASTATED (Soundcloud Version),,,,,https://genius.com/songs/2400404/apple_music_player
3137998,Swervo,2018-06-21,2018,6,21,https://genius.com/songs/3137998/apple_music_player
3740393,Focused,2018-05-24,2018,5,24,https://genius.com/songs/3740393/apple_music_player
3849567,Some Nights,2018-07-25,2018,7,25,https://genius.com/songs/3849567/apple_music_player
3849576,Letter,2018-07-27,2018,7,27,https://genius.com/songs/3849576/apple_music_player
3849572,Bonjour,2018-07-27,2018,7,27,https://genius.com/songs/3849572/apple_music_player
3849569,Catch Up,2018-07-27,2018,7,27,https://genius.com/songs/3849569/apple_music_player
3849568,FoReal,2018-07-27,2018,7,27,https://genius.com/songs/3849568/apple_music_player
3849573,Huh,2018-07-27,2018,7,27,https://genius.com/songs/3849573/apple_music_player
3849575,Honestly,2018-07-27,2018,7,27,https://genius.com/songs/3849575/apple_music_player
3849571,Pac n Dre,2018-07-27,2018,7,27,https://genius.com/songs/3849571/apple_music_player
3784571,How I Grew Up,2018-06-14,2018,6,14,https://genius.com/songs/3784571/apple_music_player
3849574,100 Sticks,2018-07-27,2018,7,27,https://genius.com/songs/3849574/apple_music_player
3849570,Tweakin (Head),2018-07-27,2018,7,27,https://genius.com/songs/3849570/apple_music_player
317161,Lonely,2013-12-12,2013,12,12,https://genius.com/songs/317161/apple_music_player
150515,Rico Story,2013-04-18,2013,4,18,https://genius.com/songs/150515/apple_music_player
192982,Rico Story 3,2013-07-19,2013,7,19,https://genius.com/songs/192982/apple_music_player
176606,Freak Hoe,2013-04-18,2013,4,18,https://genius.com/songs/176606/apple_music_player
345324,Dap You Up,2014-01-21,2014,1,21,https://genius.com/songs/345324/apple_music_player
384806,Erica Kane,2014-03-04,2014,3,4,https://genius.com/songs/384806/apple_music_player
291379,Rico Story 2,2013-04-18,2013,4,18,https://genius.com/songs/291379/apple_music_player
226922,Count Up,2013-07-11,2013,7,11,https://genius.com/songs/226922/apple_music_player
382091,How Could U,2013-06-04,2013,6,4,https://genius.com/songs/382091/apple_music_player
225003,Money,2013-02-18,2013,2,18,https://genius.com/songs/225003/apple_music_player
655471,U Mad Bro,2014-09-02,2014,9,2,https://genius.com/songs/655471/apple_music_player
224935,Flexin and Finessin,2013-06-07,2013,6,7,https://genius.com/songs/224935/apple_music_player
508105,Scared Money,2014-08-14,2014,8,14,https://genius.com/songs/508105/apple_music_player
378381,All I Know,2012-08-30,2012,8,30,https://genius.com/songs/378381/apple_music_player
1778931,Two Hearts,,,,,https://genius.com/songs/1778931/apple_music_player
193246,Bands,2013-04-18,2013,4,18,https://genius.com/songs/193246/apple_music_player
366166,Annoying,2013-04-19,2013,4,19,https://genius.com/songs/366166/apple_music_player
225833,Don't Know,2013-09-09,2013,9,9,https://genius.com/songs/225833/apple_music_player
352847,Yo Racks,2013-07-11,2013,7,11,https://genius.com/songs/352847/apple_music_player
225636,Dance,2013-07-11,2013,7,11,https://genius.com/songs/225636/apple_music_player
226894,Hang Around,2013-07-11,2013,7,11,https://genius.com/songs/226894/apple_music_player
384263,Anybody,2013-02-16,2013,2,16,https://genius.com/songs/384263/apple_music_player
389354,Erica Kane (Correct Lyrics),2014-03-04,2014,3,4,https://genius.com/songs/389354/apple_music_player
549206,Games,2013-04-18,2013,4,18,https://genius.com/songs/549206/apple_music_player
152348,Money Callin,2013-05-13,2013,5,13,https://genius.com/songs/152348/apple_music_player
704192,Gode Dage Venter,2016-01-01,2016,1,1,https://genius.com/songs/704192/apple_music_player
367144,You Got It,2013-04-18,2013,4,18,https://genius.com/songs/367144/apple_music_player
366174,Weekend,2012-10-25,2012,10,25,https://genius.com/songs/366174/apple_music_player
576294,Drugs R Us,,,,,https://genius.com/songs/576294/apple_music_player
2425013,What They Gone Do,2015-11-06,2015,11,6,https://genius.com/songs/2425013/apple_music_player
513491,We Know,2014-08-29,2014,8,29,https://genius.com/songs/513491/apple_music_player
493159,That's All,2013-04-18,2013,4,18,https://genius.com/songs/493159/apple_music_player
3123132,Off A 14,2014-08-21,2014,8,21,https://genius.com/songs/3123132/apple_music_player
478955,On my mind,,,,,https://genius.com/songs/478955/apple_music_player
172817,Re-Up,2007-10-11,2007,10,11,https://genius.com/songs/172817/apple_music_player
576304,Drugs R Us (Remix),,,,,https://genius.com/songs/576304/apple_music_player
378814,You Mad Or Nah,2014-03-08,2014,3,8,https://genius.com/songs/378814/apple_music_player
3091939,Good Times,2016-07-11,2016,7,11,https://genius.com/songs/3091939/apple_music_player
3208184,Lonely (Remix),2014-07-17,2014,7,17,https://genius.com/songs/3208184/apple_music_player
442419,Finesse Father (Intro),2013-01-01,2013,1,1,https://genius.com/songs/442419/apple_music_player
134058,I Hate My Baby Mama,,,,,https://genius.com/songs/134058/apple_music_player
2371020,Trained to Go,2015-11-06,2015,11,6,https://genius.com/songs/2371020/apple_music_player
2428663,Anybody (Extended Version),2015-11-06,2015,11,6,https://genius.com/songs/2428663/apple_music_player
2394221,One Nite,2015-07-31,2015,7,31,https://genius.com/songs/2394221/apple_music_player
157578,Loud Pack,,,,,https://genius.com/songs/157578/apple_music_player
3275335,Check,2013-07-11,2013,7,11,https://genius.com/songs/3275335/apple_music_player
3601041,Being Honest,2018-03-22,2018,3,22,https://genius.com/songs/3601041/apple_music_player
96000,Ballin Now,,,,,https://genius.com/songs/96000/apple_music_player
2421813,Bandz,2016-02-11,2016,2,11,https://genius.com/songs/2421813/apple_music_player
157364,Dancin',,,,,https://genius.com/songs/157364/apple_music_player
2195831,Tattoos,,,,,https://genius.com/songs/2195831/apple_music_player
601501,IBall,2014-03-28,2014,3,28,https://genius.com/songs/601501/apple_music_player
2380321,Pass Em',2013-08-30,2013,8,30,https://genius.com/songs/2380321/apple_music_player
601491,Get Crazy,,,,,https://genius.com/songs/601491/apple_music_player
2208721,Pull up (feat. Swag Hollywood & Dluhvify),,,,,https://genius.com/songs/2208721/apple_music_player
3038154,Make Me Feel So Good,2010-01-01,2010,1,1,https://genius.com/songs/3038154/apple_music_player
138651,Ho Suck My Dick BASED FREESTYLE,2012-03-10,2012,3,10,https://genius.com/songs/138651/apple_music_player
2973472,Night Like That,2015-11-06,2015,11,6,https://genius.com/songs/2973472/apple_music_player
651784,Hustle All Day,2012-11-07,2012,11,7,https://genius.com/songs/651784/apple_music_player
2090533,What I Came For,2013-05-14,2013,5,14,https://genius.com/songs/2090533/apple_music_player
2259054,On Me (feat. Cali Co),,,,,https://genius.com/songs/2259054/apple_music_player
2446408,Flexin,2014-07-28,2014,7,28,https://genius.com/songs/2446408/apple_music_player
2379655,Tony Montana,2011-09-11,2011,9,11,https://genius.com/songs/2379655/apple_music_player
2973479,Fuck Nigga,2016-07-04,2016,7,4,https://genius.com/songs/2973479/apple_music_player
2897209,It's Nothing,2016-03-23,2016,3,23,https://genius.com/songs/2897209/apple_music_player
396861,No Good,2012-01-01,2012,1,1,https://genius.com/songs/396861/apple_music_player
207336,Swear to God,,,,,https://genius.com/songs/207336/apple_music_player
2927204,Finesse Father [Tracklist + Album Art],,,,,https://genius.com/songs/2927204/apple_music_player
409592,Molly,,,,,https://genius.com/songs/409592/apple_music_player
381692,Lonely,2014-03-14,2014,3,14,https://genius.com/songs/381692/apple_music_player
3748252,SK The Legend,2014-09-02,2014,9,2,https://genius.com/songs/3748252/apple_music_player
145636,Dirty Money,,,,,https://genius.com/songs/145636/apple_music_player
721931,Fuck Austin,2015-03-11,2015,3,11,https://genius.com/songs/721931/apple_music_player
3543892,Tip You Like a Waiter,2016-07-11,2016,7,11,https://genius.com/songs/3543892/apple_music_player
4177839,Couple Mill,2018-12-22,2018,12,22,https://genius.com/songs/4177839/apple_music_player
3669716,Double Count,2014-01-01,2014,1,1,https://genius.com/songs/3669716/apple_music_player
2878089,Trappin' Mane,2016-10-11,2016,10,11,https://genius.com/songs/2878089/apple_music_player
104544,Halloween,,,,,https://genius.com/songs/104544/apple_music_player
